pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CU,2017-06-25,76.7,-3.2404,5.83,Tucker Barnhart,571466,543699,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,WSH,CIN,S,NA,NA,0,0,2017,1.3395,-0.5836,0.3316,1.94,NA,623182,606299,2,1,Top,NA,NA,NA,NA,446653,NA,170625_175252,5.1245,-111.217,-0.0689,9.7217,22.7534,-37.1329,3.6103,1.4624,NA,NA,NA,75.248,2766,5.734,491230,543699,446653,452252,502517,543685,607208,571718,572191,547180,54.7626,0,0,NA,NA,NA,NA,NA,8,1,NA
FF,2017-07-08,93.9,2.3102,6.1959,Tucker Barnhart,571466,407822,home_run,hit_into_play_score,NA,NA,NA,NA,5,Tucker Barnhart homers (2) on a fly ball to center field.,R,R,L,ARI,CIN,X,NA,fly_ball,2,2,2017,1.4131,1,8e-4,1.9711,NA,NA,NA,1,9,Top,68.59,35.12,NA,NA,543302,NA,170709_045004,-8.7115,-135.8919,-7.1155,18.6762,28.14,-19.0218,2.95,1.2323,409,99,30.621,91.723,1958,5.158,491408,407822,543302,502671,592273,571875,606466,518614,572041,572008,55.3417,0.48,0.886,2,1,0,3,6,64,5,1
FS,2017-07-08,85.2,2.398,6.0527,Tucker Barnhart,571466,407822,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,ARI,CIN,B,NA,NA,1,2,2017,1.1525,0.28,1.9545,2.5939,NA,NA,NA,1,9,Top,NA,NA,NA,NA,543302,NA,170709_044934,-3.1766,-123.8303,-2.3736,12.0686,22.3785,-29.1975,3.0865,1.5134,NA,NA,NA,83.852,1612,5.25,491408,407822,543302,502671,592273,571875,606466,518614,572041,572008,55.2497,0,0,NA,NA,NA,NA,NA,64,4,NA
FS,2017-07-08,85.2,2.2647,6.1418,Tucker Barnhart,571466,407822,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,ARI,CIN,B,NA,NA,0,2,2017,0.9728,0.7839,-0.7712,-0.8939,NA,NA,NA,1,9,Top,NA,NA,NA,NA,543302,NA,170709_044907,-8.8796,-123.0893,-11.5132,11.3929,22.9823,-22.4094,3.172,1.4645,NA,NA,NA,84.012,1510,5.772,491408,407822,543302,502671,592273,571875,606466,518614,572041,572008,54.7271,0,0,NA,NA,NA,NA,NA,64,3,NA
FC,2017-07-08,86.1,2.2965,6.435,Tucker Barnhart,571466,407822,NA,foul,NA,NA,NA,NA,1,NA,R,R,L,ARI,CIN,S,NA,NA,0,1,2017,0.0656,1.2045,-0.5007,2.4257,NA,NA,NA,1,9,Top,NA,NA,NA,NA,543302,NA,170709_044842,-6.5906,-124.6301,-5.3812,2.0648,26.6929,-19.3129,2.95,1.2323,188,88.1,13.3928,83.749,2039,5.176,491408,407822,543302,502671,592273,571875,606466,518614,572041,572008,55.3234,0,0,NA,NA,NA,NA,4,64,2,0
FF,2017-07-08,92.7,2.2331,6.0134,Tucker Barnhart,571466,407822,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,ARI,CIN,S,NA,NA,0,0,2017,0.9291,1.1233,-0.072,1.7367,NA,NA,NA,1,9,Top,NA,NA,NA,NA,543302,NA,170709_044820,-7.6337,-134.341,-7.3183,12.3952,26.3879,-17.8102,3.1088,1.4156,NA,NA,NA,90.925,2006,5.225,491408,407822,543302,502671,592273,571875,606466,518614,572041,572008,55.2742,0,0,NA,NA,NA,NA,NA,64,1,NA
FF,2017-07-08,97.4,-2.1678,6.1967,Tucker Barnhart,571466,545332,field_out,hit_into_play,NA,NA,NA,NA,2,Tucker Barnhart lines out to center fielder Rey Fuentes.,R,L,R,ARI,CIN,X,8,line_drive,3,2,2017,-0.6801,1.3335,0.0425,2.7803,NA,NA,NA,1,6,Top,148.91,58.58,NA,NA,543302,NA,170709_035341,7.261,-141.2287,-6.4536,-10.3617,29.9564,-13.7575,2.95,1.2323,336,88.2,24.758,95.622,2188,5.301,491408,545332,543302,502671,592273,571875,606466,518614,571681,572008,55.1988,0.11,0.133,0,1,0,0,3,44,6,0
FF,2017-07-08,96.9,-2.195,6.1374,Tucker Barnhart,571466,545332,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,ARI,CIN,S,NA,NA,3,1,2017,-0.8787,1.0757,-0.2696,2.1173,NA,NA,NA,1,6,Top,NA,NA,NA,NA,543302,NA,170709_035307,6.98,-140.5179,-7.4771,-12.9019,29.552,-16.8359,2.95,1.2323,NA,NA,NA,95.797,2310,5.678,491408,545332,543302,502671,592273,571875,606466,518614,571681,572008,54.8211,0,0,NA,NA,NA,NA,NA,44,5,NA
FF,2017-07-08,96.6,-2.2316,6.1058,Tucker Barnhart,571466,545332,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,ARI,CIN,S,NA,NA,3,0,2017,-0.9853,1.0452,0.0141,2.5696,NA,NA,NA,1,6,Top,NA,NA,NA,NA,543302,NA,170709_035245,8.0503,-140.1334,-6.1034,-14.4795,29.5481,-17.5562,3.0599,1.489,NA,NA,NA,95.658,2334,5.76,491408,545332,543302,502671,592273,571875,606466,518614,571681,572008,54.7395,0,0,NA,NA,NA,NA,NA,44,4,NA
FF,2017-07-08,96.6,-2.3048,6.2364,Tucker Barnhart,571466,545332,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ARI,CIN,B,NA,NA,2,0,2017,-0.8168,1.3217,-0.9878,3.3637,NA,NA,NA,1,6,Top,NA,NA,NA,NA,543302,NA,170709_035224,5.2223,-140.2662,-4.9477,-11.6657,29.7072,-14.2743,3.1231,1.4767,NA,NA,NA,95.482,2283,5.611,491408,545332,543302,502671,592273,571875,606466,518614,571681,572008,54.8883,0,0,NA,NA,NA,NA,NA,44,3,NA
FF,2017-07-08,96.6,-2.2788,6.2363,Tucker Barnhart,571466,545332,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ARI,CIN,B,NA,NA,1,0,2017,-0.8942,0.9996,-0.9195,3.7392,NA,NA,NA,1,6,Top,NA,NA,NA,NA,543302,NA,170709_035205,5.5014,-140.2337,-3.2584,-12.7271,29.9846,-18.8034,3.0865,1.3056,NA,NA,NA,95.439,2342,5.62,491408,545332,543302,502671,592273,571875,606466,518614,571681,572008,54.8798,0,0,NA,NA,NA,NA,NA,44,2,NA
FF,2017-07-08,97.4,-2.2454,6.1666,Tucker Barnhart,571466,545332,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,ARI,CIN,B,NA,NA,0,0,2017,-0.8057,1.0294,-1.1821,1.7342,NA,NA,NA,1,6,Top,NA,NA,NA,NA,543302,NA,170709_035147,4.5503,-141.182,-8.513,-11.4924,30.0885,-17.1567,3.2575,1.5867,NA,NA,NA,95.959,2202,5.527,491408,545332,543302,502671,592273,571875,606466,518614,571681,572008,54.973,0,0,NA,NA,NA,NA,NA,44,1,NA
FF,2017-07-08,93.2,-1.9779,6.5759,Tucker Barnhart,571466,592836,double,hit_into_play_no_out,NA,NA,NA,NA,2,Tucker Barnhart doubles (16) on a line drive to left fielder Daniel Descalso.,R,L,R,ARI,CIN,X,NA,line_drive,0,1,2017,-0.6161,1.4919,-0.0492,2.9915,NA,NA,NA,1,4,Top,39.87,110.11,NA,NA,543302,NA,170709_030927,6.1586,-135.1074,-6.4874,-8.682,28.8943,-13.2005,2.95,1.2323,292,90.3,21.996,91.797,2158,5.607,491408,592836,543302,502671,592273,571875,606466,518614,571681,572008,54.8925,0.211,0.244,1.25,1,1,1,3,28,2,0
FS,2017-07-08,88,-2.1619,6.5574,Tucker Barnhart,571466,592836,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,ARI,CIN,S,NA,NA,0,0,2017,-1.3973,0.7917,-1.2928,2.4389,NA,NA,NA,1,4,Top,NA,NA,NA,NA,543302,NA,170709_030906,4.8022,-127.6637,-5.3486,-15.8055,26.2512,-22.9385,2.95,1.2323,6,43.6,-20.1554,86.446,1595,5.458,491408,592836,543302,502671,592273,571875,606466,518614,571681,572008,55.0419,0,0,NA,NA,NA,NA,1,28,1,0
FF,2017-07-08,92.6,-1.9336,6.6411,Tucker Barnhart,571466,592836,field_out,hit_into_play,NA,NA,NA,NA,2,Tucker Barnhart grounds out to first baseman Paul Goldschmidt.,R,L,R,ARI,CIN,X,3,ground_ball,1,1,2017,-1.0022,1.264,-0.2488,2.9816,NA,NA,NA,0,2,Top,159.01,165.21,NA,NA,543302,NA,170709_023329,6.3286,-134.1953,-6.079,-13.2295,29.8982,-16.168,2.95,1.2323,17,92.5,-8.862,91.167,2103,5.71,491408,592836,543302,502671,592273,571875,606466,518614,571681,572008,54.7898,0.205,0.192,0,1,0,0,2,11,3,0
FS,2017-07-08,87.9,-2.2483,6.5344,Tucker Barnhart,571466,592836,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,ARI,CIN,B,NA,NA,0,1,2017,-1.0896,1.0655,-1.0423,0.7776,NA,NA,NA,0,2,Top,NA,NA,NA,NA,543302,NA,170709_023314,4.9883,-127.1998,-9.7269,-12.5012,25.4294,-19.2316,3.172,1.3912,NA,NA,NA,86.265,1722,5.489,491408,592836,543302,502671,592273,571875,606466,518614,571681,572008,55.0104,0,0,NA,NA,NA,NA,NA,11,2,NA
FF,2017-07-08,92.1,-2.063,6.6086,Tucker Barnhart,571466,592836,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,ARI,CIN,S,NA,NA,0,0,2017,-0.7933,1.3172,-0.4624,1.7401,NA,NA,NA,0,2,Top,NA,NA,NA,NA,543302,NA,170709_023302,5.6081,-133.3768,-9.065,-10.4022,28.6516,-15.2117,3.182,1.4279,NA,NA,NA,90.392,2053,5.503,491408,592836,543302,502671,592273,571875,606466,518614,571681,572008,54.9967,0,0,NA,NA,NA,NA,NA,11,1,NA
FT,2017-07-07,93.9,-1.8712,6.0312,Tucker Barnhart,571466,407845,field_out,hit_into_play,NA,NA,NA,NA,14,"Tucker Barnhart grounds out, second baseman Brandon Drury to first baseman Paul Goldschmidt.",R,L,R,ARI,CIN,X,4,ground_ball,3,2,2017,-1.0153,0.8391,0.9614,1.3719,NA,NA,606299,2,9,Top,154.04,156.65,NA,NA,425772,NA,170708_043745,9.6289,-136.2847,-8.3017,-14.7044,25.0112,-20.1253,3.0686,1.329,NA,82.9,-20.699,94.896,1953,6.64,491393,407845,425772,502671,592273,571875,572008,453923,572041,444482,53.8595,0.075,0.069,0,1,0,0,2,70,6,0
FT,2017-07-07,92.7,-2.1717,5.832,Tucker Barnhart,571466,407845,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,ARI,CIN,S,NA,NA,3,1,2017,-1.1109,0.522,-0.9449,3.3734,NA,NA,606299,2,9,Top,NA,NA,NA,NA,425772,NA,170708_043718,5.5423,-134.8579,-1.6814,-14.7235,26.3924,-25.6304,3.2105,1.4048,NA,NA,NA,93.106,2036,6.315,491393,407845,425772,502671,592273,571875,572008,453923,572041,444482,54.1849,0,0,NA,NA,NA,NA,NA,70,5,NA
FT,2017-07-07,92.6,-2.2106,6.0607,Tucker Barnhart,571466,407845,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ARI,CIN,B,NA,NA,2,1,2017,-1.1828,0.6867,0.7188,3.5823,NA,NA,606299,2,9,Top,NA,NA,NA,NA,425772,NA,170708_043658,9.8006,-134.1767,-1.9453,-15.9816,27.1944,-23.8902,3.0365,1.3179,NA,NA,NA,91.344,2033,5.617,491393,407845,425772,502671,592273,571875,572008,453923,572041,444482,54.8823,0,0,NA,NA,NA,NA,NA,70,4,NA
CH,2017-07-07,82,-2.2865,6.135,Tucker Barnhart,571466,407845,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ARI,CIN,B,NA,NA,1,1,2017,-1.1666,0.8815,0.0488,4.6387,NA,NA,606299,2,9,Top,NA,NA,NA,NA,425772,NA,170708_043640,7.3166,-118.7388,1.535,-12.1454,22.6581,-24.5976,3.1579,1.34,NA,NA,NA,80.587,1701,5.579,491393,407845,425772,502671,592273,571875,572008,453923,572041,444482,54.921,0,0,NA,NA,NA,NA,NA,70,3,NA
FT,2017-07-07,92.5,-2.2271,6.1124,Tucker Barnhart,571466,407845,NA,called_strike,NA,NA,NA,NA,6,NA,R,L,R,ARI,CIN,S,NA,NA,1,0,2017,-1.1434,0.8656,0.4805,2.0134,NA,NA,606299,2,9,Top,NA,NA,NA,NA,425772,NA,170708_043623,9.3084,-134.164,-6.5101,-15.6146,25.4912,-20.6524,3.0024,1.329,NA,NA,NA,92.464,2076,6.17,491393,407845,425772,502671,592273,571875,572008,453923,572041,444482,54.33,0,0,NA,NA,NA,NA,NA,70,2,NA
CH,2017-07-07,82.1,-2.5369,6.1893,Tucker Barnhart,571466,407845,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ARI,CIN,B,NA,NA,0,0,2017,-1.5537,0.4676,1.0472,3.2223,NA,NA,606299,2,9,Top,NA,NA,NA,NA,425772,NA,170708_043607,10.9409,-118.819,-1.0432,-16.5656,20.9619,-27.7986,3.1468,1.3179,NA,NA,NA,81.531,1786,6.023,491393,407845,425772,502671,592273,571875,572008,453923,572041,444482,54.4768,0,0,NA,NA,NA,NA,NA,70,1,NA
SI,2017-07-07,90,2.3057,5.7254,Tucker Barnhart,571466,519008,field_out,hit_into_play,NA,NA,NA,NA,8,"Tucker Barnhart grounds out, shortstop Chris Owings to first baseman Paul Goldschmidt.",R,R,L,ARI,CIN,X,6,ground_ball,0,0,2017,1.3338,-0.0434,-0.009,1.6871,NA,NA,NA,0,8,Top,109.43,152.59,NA,NA,425772,NA,170708_040412,-8.2663,-130.6574,-3.9482,16.3883,23.9504,-32.1682,3.3334,1.4615,3,91.7,-28.216,88.679,2085,5.305,491393,519008,425772,502671,592273,571875,572008,453923,572041,444482,55.1948,0.102,0.094,0,1,0,0,2,57,1,0
CH,2017-07-07,86.6,-1.375,6.3987,Tucker Barnhart,571466,425844,strikeout,swinging_strike,NA,NA,NA,NA,9,Tucker Barnhart strikes out swinging.,R,L,R,ARI,CIN,S,NA,NA,2,2,2017,-0.5392,0.1618,0.3107,1.7937,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030719,5.0262,-125.8451,-5.1403,-6.5257,21.4965,-29.8043,3.1238,1.3842,NA,NA,NA,86.127,1797,5.704,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.7951,0,0,0,1,0,0,NA,36,7,NA
SL,2017-07-07,83.6,-0.8103,6.594,Tucker Barnhart,571466,425844,NA,foul,NA,NA,NA,NA,14,NA,R,L,R,ARI,CIN,S,NA,NA,2,2,2017,0.6467,0.7013,0.9459,2.2732,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030653,2.7712,-121.3853,-4.7823,5.6804,22.3981,-24.8293,3.2783,1.4394,4,32.1,-29.1193,82.148,2648,5.301,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,55.1981,0,0,NA,NA,NA,NA,1,36,6,0
FF,2017-07-07,90.8,-1.2211,6.4573,Tucker Barnhart,571466,425844,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,ARI,CIN,S,NA,NA,2,2,2017,-0.2589,1.5317,-0.5708,1.9644,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030631,2.1432,-131.7279,-8.4443,-3.403,26.2613,-13.1073,3.168,1.318,200,71.3,40.7838,90.051,2383,5.853,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.6462,0,0,NA,NA,NA,NA,3,36,5,0
FF,2017-07-07,91.4,-0.8637,6.5195,Tucker Barnhart,571466,425844,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ARI,CIN,B,NA,NA,1,2,2017,-0.2951,1.5328,1.5561,2.6637,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030612,6.6892,-132.5789,-7.0828,-4.7907,25.9292,-12.9011,3.18,1.4394,NA,NA,NA,91.275,2396,6.19,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.3094,0,0,NA,NA,NA,NA,NA,36,4,NA
CH,2017-07-07,86.3,-1.4126,6.4127,Tucker Barnhart,571466,425844,NA,foul,NA,NA,NA,NA,14,NA,R,L,R,ARI,CIN,S,NA,NA,1,1,2017,-0.9961,0.4787,0.2896,0.9898,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030549,5.974,-125.194,-7.594,-11.487,22.5883,-26.0121,3.2342,1.4063,NA,NA,NA,85.877,3495,5.946,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.5538,0,0,NA,NA,NA,NA,NA,36,3,NA
FF,2017-07-07,89.8,-0.9144,6.495,Tucker Barnhart,571466,425844,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ARI,CIN,B,NA,NA,0,1,2017,-0.2055,1.0657,0.8738,3.4615,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030532,4.7815,-130.4123,-3.6923,-3.2431,25.6562,-19.7428,3.191,1.4394,NA,NA,NA,88.881,2374,5.676,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.824,0,0,NA,NA,NA,NA,NA,36,2,NA
CH,2017-07-07,85.5,-1.4015,6.427,Tucker Barnhart,571466,425844,NA,swinging_strike,NA,NA,NA,NA,8,NA,R,L,R,ARI,CIN,S,NA,NA,0,0,2017,-0.7386,0.3096,-0.0778,1.8175,NA,NA,NA,2,5,Top,NA,NA,NA,NA,425772,NA,170708_030511,4.5025,-124.2759,-5.223,-8.3233,20.7834,-28.3348,3.2673,1.3622,NA,NA,NA,85.054,1807,5.689,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.8102,0,0,NA,NA,NA,NA,NA,36,1,NA
CH,2017-07-07,82.2,-1.2901,6.3516,Tucker Barnhart,571466,425844,field_out,hit_into_play,NA,NA,NA,NA,4,"Tucker Barnhart bunt grounds out softly, pitcher Zack Greinke to first baseman Paul Goldschmidt.",R,L,R,ARI,CIN,X,1,ground_ball,0,1,2017,-1.1504,0.4602,-0.3437,2.06,NA,NA,NA,0,3,Top,125.61,203.08,NA,NA,425772,NA,170708_023207,4.2796,-119.5201,-4.1043,-11.6602,20.1596,-27.3158,2.9914,1.2628,1,41.9,-60.2096,81.918,1690,5.86,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.6393,0.201,0.185,0,1,0,0,1,19,2,0
FF,2017-07-07,88.9,-1.0246,6.4967,Tucker Barnhart,571466,425844,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,ARI,CIN,S,NA,NA,0,0,2017,-0.1863,1.2159,-0.3404,2.1769,NA,NA,NA,0,3,Top,NA,NA,NA,NA,425772,NA,170708_023149,2.0401,-129.1931,-7.0329,-2.4499,23.9968,-17.5616,3.2562,1.4836,NA,NA,NA,88.576,2234,5.91,491393,425844,425772,502671,592273,571875,572008,453923,572041,444482,54.5893,0,0,NA,NA,NA,NA,NA,19,1,NA
FF,2017-07-05,97.7,1.9982,5.7995,Tucker Barnhart,571466,459429,strikeout,called_strike,NA,NA,NA,NA,4,Tucker Barnhart called out on strikes.,R,R,L,COL,CIN,S,NA,NA,1,2,2017,1.3659,1.3192,-0.7113,2.1481,NA,NA,606299,1,8,Top,NA,NA,NA,NA,452672,NA,170706_033315,-10.3434,-141.6372,-7.3484,20.4847,26.9888,-13.0783,3.057,1.4768,NA,NA,NA,97.844,2464,6.204,491367,459429,452672,448602,506560,571448,642162,606132,453568,471865,54.2959,0,0,0,1,0,0,NA,63,5,NA
FF,2017-07-05,96.7,2.0553,5.913,Tucker Barnhart,571466,459429,NA,foul,NA,NA,NA,NA,2,NA,R,R,L,COL,CIN,S,NA,NA,1,2,2017,0.6325,1.4678,0.2317,2.6159,NA,NA,606299,1,8,Top,NA,NA,NA,NA,452672,NA,170706_033202,-6.2835,-140.4229,-6.5924,9.6926,28.1255,-11.4704,3.0342,1.3169,156,79.5,13.7227,97.042,2287,6.334,491367,459429,452672,448602,506560,571448,642162,606132,453568,471865,54.1659,0,0,NA,NA,NA,NA,4,63,4,0
FF,2017-07-05,96.1,2.1358,5.8833,Tucker Barnhart,571466,459429,NA,foul,NA,NA,NA,NA,2,NA,R,R,L,COL,CIN,S,NA,NA,1,1,2017,0.7106,1.4782,0.1618,2.6119,NA,NA,606299,1,8,Top,NA,NA,NA,NA,452672,NA,170706_033118,-6.7101,-139.564,-6.3147,10.4944,27.1902,-12.0446,3.0342,1.3169,186,77.9,21.2456,95.52,2244,5.76,491367,459429,452672,448602,506560,571448,642162,606132,453568,471865,54.7406,0,0,NA,NA,NA,NA,4,63,3,0
FF,2017-07-05,94.3,2.113,5.8197,Tucker Barnhart,571466,459429,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,L,COL,CIN,S,NA,NA,1,0,2017,1.0225,1.5353,-0.4096,2.1277,NA,NA,606299,1,8,Top,NA,NA,NA,NA,452672,NA,170706_033053,-8.6506,-136.7677,-7.1832,14.3356,25.4481,-11.934,3.1255,1.4768,NA,NA,NA,93.729,2308,5.784,491367,459429,452672,448602,506560,571448,642162,606132,453568,471865,54.7164,0,0,NA,NA,NA,NA,NA,63,2,NA
FF,2017-07-05,95.2,1.9709,6.0372,Tucker Barnhart,571466,459429,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,COL,CIN,B,NA,NA,0,0,2017,0.7819,2.0784,0.4683,3.7957,NA,NA,606299,1,8,Top,NA,NA,NA,NA,452672,NA,170706_033029,-5.6578,-138.2751,-4.8563,11.2143,28.9051,-4.6996,3.1611,1.4768,NA,NA,NA,95.16,2327,6.221,491367,459429,452672,448602,506560,571448,642162,606132,453568,471865,54.2793,0,0,NA,NA,NA,NA,NA,63,1,NA
FF,2017-07-05,95.4,-1.9666,6.1505,Tucker Barnhart,571466,592351,single,hit_into_play_no_out,NA,NA,NA,NA,12,Tucker Barnhart singles on a line drive to right fielder Carlos Gonzalez.   Scooter Gennett to 3rd.    Eugenio Suarez to 2nd.,R,L,R,COL,CIN,X,NA,line_drive,3,0,2017,-0.525,1.6285,0.3982,3.5078,NA,571697,553993,2,6,Top,189.88,81.9,NA,NA,452672,NA,170706_024412,7.3901,-138.5237,-4.9948,-8.3084,28.0009,-10.2181,3.0342,1.3169,265,95.6,16.635,95.739,1859,6.385,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,54.1153,0.464,0.512,0.9,1,1,0,4,47,4,0
FF,2017-07-05,93.4,-1.9221,6.024,Tucker Barnhart,571466,592351,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,COL,CIN,B,NA,NA,2,0,2017,-0.6019,1.2328,-1.4812,2.0003,NA,571697,553993,2,6,Top,NA,NA,NA,NA,452672,NA,170706_024323,2.5281,-135.9571,-7.5888,-8.2228,25.2503,-15.0328,3.0241,1.4083,NA,NA,NA,95.437,1822,7.102,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.3978,0,0,NA,NA,NA,NA,NA,47,3,NA
FF,2017-07-05,95.6,-2.005,5.7753,Tucker Barnhart,571466,592351,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,COL,CIN,B,NA,NA,1,0,2017,-0.2492,0.8086,-0.7392,3.7411,NA,571697,553993,2,6,Top,NA,NA,NA,NA,452672,NA,170706_024252,3.9685,-139.3672,-1.7551,-4.0822,24.8054,-21.0482,3.0698,1.4311,NA,NA,NA,97.888,2022,7.015,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.4856,0,0,NA,NA,NA,NA,NA,47,2,NA
CU,2017-07-05,79.9,-2.0876,6.0445,Tucker Barnhart,571466,592351,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,COL,CIN,B,NA,NA,0,0,2017,0.574,-0.6473,1.2908,1.9222,NA,571697,553993,2,6,Top,NA,NA,NA,NA,452672,NA,170706_024221,6.3926,-116.3827,-1.2651,4.2925,18.4238,-38.1298,3.0926,1.454,NA,NA,NA,80.799,2479,6.5,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,54.0005,0,0,NA,NA,NA,NA,NA,47,1,NA
FF,2017-07-05,95.3,-1.9753,5.9419,Tucker Barnhart,571466,592351,strikeout,called_strike,NA,NA,NA,NA,1,Tucker Barnhart called out on strikes.,R,L,R,COL,CIN,S,NA,NA,2,2,2017,-0.1644,1.2467,-0.7115,3.1566,NA,NA,NA,0,5,Top,NA,NA,NA,NA,452672,NA,170706_021510,3.7084,-138.7502,-4.6264,-2.8267,24.5375,-15.0521,3.1818,1.533,NA,NA,NA,96.616,2207,6.543,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.9571,0,0,0,1,0,0,NA,35,6,NA
SL,2017-07-05,90.6,-2.0275,6.0843,Tucker Barnhart,571466,592351,NA,foul,NA,NA,NA,NA,9,NA,R,L,R,COL,CIN,S,NA,NA,2,2,2017,-0.2899,0.8855,0.6072,1.8714,NA,NA,NA,0,5,Top,NA,NA,NA,NA,452672,NA,170706_021448,7.2455,-131.8,-6.6513,-4.6744,21.9613,-20.6332,3.0676,1.3502,5,64.3,-32.7338,91.943,2259,6.629,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.8712,0,0,NA,NA,NA,NA,2,35,5,0
FF,2017-07-05,95.2,-2.2431,5.7891,Tucker Barnhart,571466,592351,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,COL,CIN,B,NA,NA,1,2,2017,-0.5249,1.2318,0.9475,3.4766,NA,NA,NA,0,5,Top,NA,NA,NA,NA,452672,NA,170706_021429,9.6379,-138.3411,-3.3205,-8.7187,25.6687,-15.4532,3.1032,1.5559,NA,NA,NA,96.608,2077,6.788,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.7124,0,0,NA,NA,NA,NA,NA,35,4,NA
SL,2017-07-05,89.6,-2.1469,6.0263,Tucker Barnhart,571466,592351,NA,swinging_strike,NA,NA,NA,NA,12,NA,R,L,R,COL,CIN,S,NA,NA,1,1,2017,0.1178,0.7102,1.2318,2.3898,NA,NA,NA,0,5,Top,NA,NA,NA,NA,452672,NA,170706_021408,8.1552,-130.2238,-4.6231,-0.0333,22.5307,-23.2303,3.0676,1.3502,NA,NA,NA,90.91,2376,6.754,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.7464,0,0,NA,NA,NA,NA,NA,35,3,NA
SL,2017-07-05,88.9,-1.9997,6.1159,Tucker Barnhart,571466,592351,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,COL,CIN,B,NA,NA,0,1,2017,0.30620000000000003,0.6395,1.8327,-0.1873,NA,NA,NA,0,5,Top,NA,NA,NA,NA,452672,NA,170706_021350,8.7866,-128.8301,-10.8468,1.9371,22.8786,-23.1078,3.126,1.4188,NA,NA,NA,89.848,2283,6.77,491367,592351,452672,448602,506560,571448,642162,606132,453568,471865,53.7304,0,0,NA,NA,NA,NA,NA,35,2,NA
