pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
SL,2017-06-04,85.5,-1.3711,6.2613,Phil Gosselin,594838,519166,force_out,hit_into_play_score,NA,NA,NA,NA,7,"Mets challenged (play at 1st), call on the field was upheld: Phil Gosselin grounds into a force out, third baseman Wilmer Flores to second baseman Neil Walker.   Andrew McCutchen scores.    Jordy Mercer to 3rd.    Francisco Cervelli out at 2nd.    Phil Gosselin to 1st.",R,R,R,NYM,PIT,X,5,ground_ball,1,1,2017,0.1163,0.5703,-0.5161,1.5794,457705,474568,465041,0,8,Top,100.45,166.02,NA,NA,518595,NA,170604_193255,1.7703,-124.2023,-5.8093,0.8237,25.3524,-25.4196,3.2861,1.5395,59,91.6,2.939,84.748,2422,5.93,490952,519166,518595,446263,435522,527038,452678,624424,434158,457803,54.5697,0.467,0.439,0,1,0,0,4,63,3,0
CU,2017-06-04,77.7,-1.1248,6.2761,Phil Gosselin,594838,519166,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,PIT,B,NA,NA,0,1,2017,0.3989,-0.473,-0.1405,3.8397,457705,474568,465041,0,8,Top,NA,NA,NA,NA,518595,NA,170604_193232,1.3839,-112.9839,2.4837,3.1369,19.6748,-36.8375,3.2861,1.4231,NA,NA,NA,77.284,2326,5.928,490952,519166,518595,446263,435522,527038,452678,624424,434158,457803,54.572,0,0,NA,NA,NA,NA,NA,63,2,NA
FT,2017-06-04,92.4,-1.5161,6.0467,Phil Gosselin,594838,519166,NA,called_strike,NA,NA,NA,NA,7,NA,R,R,R,NYM,PIT,S,NA,NA,0,0,2017,-1.028,1.4453,-0.4166,2.0856,457705,474568,465041,0,8,Top,NA,NA,NA,NA,518595,NA,170604_193211,5.0909,-134.1732,-7.4751,-13.6891,29.3868,-13.0536,3.323,1.5395,NA,NA,NA,92.932,2422,6.74,490952,519166,518595,446263,435522,527038,452678,624424,434158,457803,53.7594,0,0,NA,NA,NA,NA,NA,63,1,NA
FT,2017-07-15,92.4,-1.8851,5.4729,Phil Gosselin,594838,458681,single,hit_into_play_no_out,NA,NA,NA,NA,5,Phil Gosselin singles on a sharp ground ball to center fielder Dexter Fowler.,R,R,R,PIT,STL,X,NA,ground_ball,1,2,2017,-1.1573,0.8772,-0.1076,2.3525,NA,NA,NA,2,5,Bot,127.21,88.09,NA,NA,425877,NA,170716_004005,6.9419,-134.2684,-4.0349,-15.2588,25.6688,-21.0502,3.2499,1.431,51,102.7,0.773,92.176,2334,5.968,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.5332,0.515,0.481,0.9,1,1,0,4,39,9,0
CU,2017-07-15,79.9,-1.8871,5.6135,Phil Gosselin,594838,458681,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,STL,B,NA,NA,0,2,2017,0.6293,-0.701,1.0158,0.601,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003927,5.1773,-116.118,-3.0063,4.6063,21.5243,-38.0636,3.3747,1.5975,NA,NA,NA,78.963,2345,5.68,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.8209,0,0,NA,NA,NA,NA,NA,39,8,NA
FT,2017-07-15,93.3,-1.8696,5.6248,Phil Gosselin,594838,458681,NA,foul,NA,NA,NA,NA,4,NA,R,R,R,PIT,STL,S,NA,NA,0,2,2017,-1.1307,0.5736,-0.7429,2.5952,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003852,5.3164,-135.7167,-3.3409,-14.9828,25.6342,-24.6487,3.2499,1.431,5,39.9,-23.9624,93.428,2112,6.076,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.4249,0,0,NA,NA,NA,NA,1,39,7,0
FF,2017-07-15,94,-1.9334,5.4566,Phil Gosselin,594838,458681,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,PIT,STL,S,NA,NA,0,2,2017,-0.9458,1.3506,0.2811,2.43,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003825,7.7335,-136.3145,-5.0057,-13.360900000000001,29.7219,-14.6394,3.2499,1.431,6,50.4,-21.577,93.309,2452,6.047,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.4544,0,0,NA,NA,NA,NA,1,39,6,0
FC,2017-07-15,86.7,-2.0181,5.3617,Phil Gosselin,594838,458681,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,PIT,STL,S,NA,NA,0,2,2017,0.0607,0.5749,0.6151,2.2654,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003759,6.059,-125.8264,-2.323,-0.5046,23.5234,-26.0296,3.2499,1.431,177,65.8,49.0684,85.43,2588,5.436,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,55.0652,0,0,NA,NA,NA,NA,3,39,5,0
FT,2017-07-15,92.9,-1.8956,5.5132,Phil Gosselin,594838,458681,NA,foul,NA,NA,NA,NA,13,NA,R,R,R,PIT,STL,S,NA,NA,0,2,2017,-1.5269,0.3592,-0.9126,1.6629,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003733,5.7228,-134.9888,-4.8474,-19.6078,26.6309,-27.0878,3.2499,1.431,6,48.4,-13.1312,92.409,2284,5.864,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.6372,0,0,NA,NA,NA,NA,1,39,4,0
FF,2017-07-15,93,-1.9408,5.4647,Phil Gosselin,594838,458681,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,PIT,STL,S,NA,NA,0,2,2017,-0.8988,1.4237,0.4049,1.9031,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003707,7.8014,-134.8908,-6.3273,-12.2989,25.6434,-14.0569,3.2499,1.431,NA,NA,NA,92.144,2324,5.672,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.8298,0,0,NA,NA,NA,NA,NA,39,3,NA
FF,2017-07-15,90.9,-1.9543,5.6326,Phil Gosselin,594838,458681,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,PIT,STL,S,NA,NA,0,1,2017,-0.6518,1.6057,0.5445,2.4263,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003650,7.4804,-131.8267,-5.3898,-8.879,25.0302,-13.0025,3.3432,1.6184,NA,NA,NA,89.844,2263,5.585,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.9165,0,0,NA,NA,NA,NA,NA,39,2,NA
FF,2017-07-15,91.8,-2.0664,5.3413,Phil Gosselin,594838,458681,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,PIT,STL,S,NA,NA,0,0,2017,-0.5518,1.2641,0.552,2.8561,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,425877,NA,170716_003636,7.6748,-133.2902,-3.1064,-7.9211,24.8681,-16.944,3.468,1.6808,NA,NA,NA,91.094,2317,5.684,491460,458681,425877,572228,572761,576397,657557,502054,451594,500874,54.8171,0,0,NA,NA,NA,NA,NA,39,1,NA
FF,2017-07-09,90.2,2.733,6.3361,Phil Gosselin,594838,543557,walk,ball,NA,NA,NA,NA,13,Phil Gosselin walks.,R,R,L,CHC,PIT,B,NA,NA,3,0,2017,0.7795,0.9809,-1.0844,2.3817,474568,NA,NA,1,4,Top,NA,NA,NA,NA,575929,NA,170709_184852,-11.1989,-130.7967,-6.0484,11.1492,23.2865,-19.7436,3.2743,1.5957,NA,NA,NA,91.104,1881,6.673,491432,543557,575929,519203,664023,592178,608365,656941,445055,518792,53.8226,0,0,0.7,1,0,0,NA,40,4,NA
CU,2017-07-09,76.3,2.7256,6.3023,Phil Gosselin,594838,543557,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,CHC,PIT,B,NA,NA,2,0,2017,-0.5894,-0.5595,-1.0438,2.2168,474568,NA,NA,1,4,Top,NA,NA,NA,NA,575929,NA,170709_184833,-6.8426,-110.7795,-0.5523,-3.5991,19.6023,-36.8688,3.1537,1.5215,NA,NA,NA,75.873,2434,6.075,491432,543557,575929,519203,664023,592178,608365,656941,445055,518792,54.4209,0,0,NA,NA,NA,NA,NA,40,3,NA
CU,2017-07-09,77,2.7631,6.2667,Phil Gosselin,594838,543557,NA,ball,NA,NA,NA,NA,8,NA,R,R,L,CHC,PIT,B,NA,NA,1,0,2017,-0.2935,-0.4552,-0.1879,1.4313,474568,NA,NA,1,4,Top,NA,NA,NA,NA,575929,NA,170709_184815,-5.734,-111.9452,-2.4836,-1.4668,19.6256,-35.7815,3.1909,1.5493,NA,NA,NA,77.103,2409,6.339,491432,543557,575929,519203,664023,592178,608365,656941,445055,518792,54.1562,0,0,NA,NA,NA,NA,NA,40,2,NA
FF,2017-07-09,91.2,2.8785,6.2855,Phil Gosselin,594838,543557,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CHC,PIT,B,NA,NA,0,0,2017,1.5827,0.5573,1.2859,2.5682,474568,NA,NA,1,4,Top,NA,NA,NA,NA,575929,NA,170709_184758,-7.4572,-132.5161,-4.6973,20.4179,27.096,-24.7524,3.0858,1.2493,NA,NA,NA,91.819,1731,6.633,491432,543557,575929,519203,664023,592178,608365,656941,445055,518792,53.8627,0,0,NA,NA,NA,NA,NA,40,1,NA
FF,2017-07-17,92.6,3.2124,4.9609,Phil Gosselin,594838,623352,field_out,hit_into_play,NA,NA,NA,NA,7,Phil Gosselin lines out to center fielder Brett Phillips.,R,R,L,PIT,MIL,X,8,line_drive,0,1,2017,0.1119,1.1897,-0.7825,1.9208,NA,570256,NA,2,6,Bot,118.73,99,NA,NA,444489,NA,170718_011317,-10.5682,-134.4948,-4.7032,3.4282,25.7884,-16.5301,3.2431,1.424,294,87.6,17.774,94.093,1682,7.004,491483,623352,444489,519346,542340,543768,606115,460075,621433,570267,53.4978,0.579,0.573,0,1,0,0,4,55,2,0
FF,2017-07-17,94.2,3.2367,5.2407,Phil Gosselin,594838,623352,NA,called_strike,NA,NA,NA,NA,2,NA,R,R,L,PIT,MIL,S,NA,NA,0,0,2017,0.4484,1.3276,0.0573,3.417,NA,570256,NA,2,6,Bot,NA,NA,NA,NA,444489,NA,170718_011254,-9.314,-136.7915,-2.0332,7.649,28.1733,-14.97,3.4695,1.5202,NA,NA,NA,95.013,1831,6.72,491483,623352,444489,519346,542340,543768,606115,460075,621433,570267,53.7817,0,0,NA,NA,NA,NA,NA,55,1,NA
SL,2017-07-16,86.5,-0.7628,5.2148,Phil Gosselin,594838,593372,strikeout,swinging_strike,NA,NA,NA,NA,14,Phil Gosselin strikes out swinging.,R,R,R,PIT,STL,S,NA,NA,0,2,2017,0.9312,0.764,0.9872,1.0198,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,425877,NA,170716_195244,2.3094,-125.2772,-5.0401,8.8079,27.4091,-23.7363,3.243,1.4239,NA,NA,NA,83.89,2200,5.019,491475,593372,425877,572761,543939,576397,657557,502054,451594,642423,55.4826,0,0,0,1,0,0,NA,58,3,NA
FT,2017-07-16,95.1,-0.9441,4.8897,Phil Gosselin,594838,593372,NA,swinging_strike,NA,NA,NA,NA,13,NA,R,R,R,PIT,STL,S,NA,NA,0,1,2017,-1.6389,0.1106,-1.4683,2.0071,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,425877,NA,170716_195233,2.119,-138.2541,-2.1598,-20.9375,28.5582,-30.5855,3.243,1.4239,NA,NA,NA,93.911,1924,5.476,491475,593372,425877,572761,543939,576397,657557,502054,451594,642423,55.0256,0,0,NA,NA,NA,NA,NA,58,2,NA
FT,2017-07-16,96.9,-1.1774,4.9977,Phil Gosselin,594838,593372,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,PIT,STL,S,NA,NA,0,0,2017,-1.5458,0.4971,-0.0849,1.7064,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,425877,NA,170716_195220,6.2611,-140.7919,-4.342,-21.5347,29.0437,-24.9934,3.3474,1.5654,NA,NA,NA,96.114,1970,5.714,491475,593372,425877,572761,543939,576397,657557,502054,451594,642423,54.7871,0,0,NA,NA,NA,NA,NA,58,1,NA
CU,2017-08-20,81.5,-1.2225,6.0407,Phil Gosselin,594838,500872,field_out,hit_into_play,NA,NA,NA,NA,4,"Phil Gosselin grounds out, third baseman Tyler Saladino to first baseman Nicky Delmonico.",R,R,R,TEX,CWS,X,5,ground_ball,1,1,2017,0.2541,-0.7048,-0.544,2.1338,NA,NA,NA,1,8,Bot,105.53,169.58,NA,NA,553882,NA,170820_220038,1.0386,-118.5089,-0.8542,2.166,22.7025,-38.8039,3.2358,1.4176,54,84.1,2.094,81.023,2868,6.003,491944,500872,553882,547170,570560,573135,641313,544725,641553,541645,54.4937,0.311,0.293,0,1,0,0,2,68,3,0
SL,2017-08-20,85.3,-1.4085,6.0115,Phil Gosselin,594838,500872,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,TEX,CWS,B,NA,NA,0,1,2017,0.2919,-0.5923,0.7935,0.9094,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,553882,NA,170820_220013,4.5685,-123.9895,-4.5076,2.0737,24.4218,-37.5509,3.2834,1.4176,NA,NA,NA,84.764,2634,5.96,491944,500872,553882,547170,570560,573135,641313,544725,641553,541645,54.5368,0,0,NA,NA,NA,NA,NA,68,2,NA
FF,2017-08-20,96.1,-1.1641,6.0786,Phil Gosselin,594838,500872,NA,foul,NA,NA,NA,NA,7,NA,R,R,R,TEX,CWS,S,NA,NA,0,0,2017,-0.7659,1.1286,-0.6721,1.448,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,553882,NA,170820_215950,3.0134,-139.5901,-9.2154,-10.6607,28.9684,-15.6755,3.2358,1.4176,1,48,-53.6096,96.176,2194,6.248,491944,500872,553882,547170,570560,573135,641313,544725,641553,541645,54.2487,0,0,NA,NA,NA,NA,1,68,1,0
FF,2017-09-14,88.4,2.4396,6.0958,Phil Gosselin,594838,452027,force_out,hit_into_play,NA,NA,NA,NA,1,"Phil Gosselin grounds into a force out, pitcher Andrew Albers to shortstop Jean Segura.   Jared Hoying out at 2nd.    Phil Gosselin to 1st.",R,R,L,TEX,SEA,X,1,ground_ball,2,2,2017,0.7664,1.5618,-0.7513,2.8482,NA,NA,592419,0,8,Bot,126.84,182.8,NA,NA,605357,NA,170915_031538,-9.235,-128.1196,-4.9589,10.1628,25.1917,-14.4137,3.2351,1.417,NA,82.9,-20.699,87.652,2146,5.923,492294,452027,605357,475174,493596,600301,516416,592325,595238,571745,54.5741,0.075,0.069,0,1,0,0,2,75,6,0
CU,2017-09-14,68.8,2.4565,6.1967,Phil Gosselin,594838,452027,NA,blocked_ball,NA,NA,NA,NA,13,NA,R,R,L,TEX,SEA,B,NA,NA,1,2,2017,-0.9994,-0.7283,-0.5041,0.7972,NA,NA,592419,0,8,Bot,NA,NA,NA,NA,605357,NA,170915_031509,-3.9687,-99.7992,-1.1974,-5.6006,17.6489,-36.8748,3.4323,1.6581,NA,NA,NA,66.599,2328,4.86,492294,452027,605357,475174,493596,600301,516416,592325,595238,571745,55.6366,0,0,NA,NA,NA,NA,NA,75,5,NA
SI,2017-09-14,87.5,2.4644,6.0862,Phil Gosselin,594838,452027,NA,foul,NA,NA,NA,NA,3,NA,R,R,L,TEX,SEA,S,NA,NA,1,2,2017,1.1254,0.9431,0.4826,3.1742,NA,NA,592419,0,8,Bot,NA,NA,NA,NA,605357,NA,170915_031444,-6.991,-126.9623,-2.7755,13.4194,24.6706,-21.7485,3.2351,1.417,225,75.3,25.481,86.955,2069,5.977,492294,452027,605357,475174,493596,600301,516416,592325,595238,571745,54.5196,0,0,NA,NA,NA,NA,4,75,4,0
FF,2017-09-14,86.9,2.3304,6.1997,Phil Gosselin,594838,452027,NA,foul_tip,NA,NA,NA,NA,11,NA,R,R,L,TEX,SEA,S,NA,NA,1,1,2017,0.8673,1.7007,-0.5724,3.6497,NA,NA,592419,0,8,Bot,NA,NA,NA,NA,605357,NA,170915_031426,-8.6205,-125.9364,-3.2793,10.889,25.7552,-13.8397,3.2351,1.417,NA,NA,NA,86.146,2078,6.037,492294,452027,605357,475174,493596,600301,516416,592325,595238,571745,54.4601,0,0,NA,NA,NA,NA,NA,75,3,NA
SI,2017-09-14,87.2,2.4857,6.0453,Phil Gosselin,594838,452027,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,TEX,SEA,S,NA,NA,1,0,2017,1.4755,1.4337,0.0599,1.9205,NA,NA,592419,0,8,Bot,NA,NA,NA,NA,605357,NA,170915_031408,-8.6987,-126.1489,-6.4916,17.3393,26.4222,-15.9769,3.3547,1.5923,NA,NA,NA,86.112,1985,5.973,492294,452027,605357,475174,493596,600301,516416,592325,595238,571745,54.5236,0,0,NA,NA,NA,NA,NA,75,2,NA
SL,2017-09-14,78,2.3538,6.1564,Phil Gosselin,594838,452027,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,TEX,SEA,B,NA,NA,0,0,2017,-0.3242,0.0377,-1.5542,2.3235,NA,NA,592419,0,8,Bot,NA,NA,NA,NA,605357,NA,170915_031352,-7.7165,-113.0827,-1.3861,-1.35,20.2081,-31.8485,3.4104,1.7019,NA,NA,NA,77.044,NA,5.756,492294,452027,605357,475174,493596,600301,516416,592325,595238,571745,54.741,0,0,NA,NA,NA,NA,NA,75,1,NA
FF,2017-09-10,99.8,-1.0273,6.4659,Phil Gosselin,594838,476454,strikeout,called_strike,NA,NA,NA,NA,9,Phil Gosselin called out on strikes.,R,R,R,TEX,NYY,S,NA,NA,2,2,2017,-0.4642,1.2083,0.6297,1.803,NA,425783,NA,1,8,Bot,NA,NA,NA,NA,519222,NA,170910_222000,5.6779,-144.904,-10.3811,-7.8344,30.0236,-12.8683,3.314,1.6576,NA,NA,NA,100.664,2382,6.622,492240,476454,519222,595885,516770,452104,591720,642180,453056,592122,53.8743,0,0,0,1,0,0,NA,82,5,NA
KC,2017-09-10,83.9,-1.3724,6.1741,Phil Gosselin,594838,476454,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,TEX,NYY,S,NA,NA,2,1,2017,0.4205,-0.2572,0.5225,2.5778,NA,425783,NA,1,8,Bot,NA,NA,NA,NA,519222,NA,170910_221941,3.5554,-122.0962,-1.4498,3.527,23.0486,-34.6801,3.2436,1.5644,NA,NA,NA,83.937,2734,6.208,492240,476454,519222,595885,516770,452104,591720,642180,453056,592122,54.2887,0,0,NA,NA,NA,NA,NA,82,4,NA
KC,2017-09-10,84.9,-1.3781,6.2088,Phil Gosselin,594838,476454,NA,called_strike,NA,NA,NA,NA,14,NA,R,R,R,TEX,NYY,S,NA,NA,2,0,2017,0.6263,-0.0455,1.0708,1.9653,NA,425783,NA,1,8,Bot,NA,NA,NA,NA,519222,NA,170910_221921,4.4825,-123.38720000000001,-3.5259,5.5388,23.7055,-32.1719,3.3304,1.7208,NA,NA,NA,84.921,2734,6.286,492240,476454,519222,595885,516770,452104,591720,642180,453056,592122,54.2111,0,0,NA,NA,NA,NA,NA,82,3,NA
FF,2017-09-10,100,-0.9427,6.3097,Phil Gosselin,594838,476454,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,TEX,NYY,B,NA,NA,1,0,2017,-0.5904,0.9744,0.9796,0.9425,NA,425783,NA,1,8,Bot,NA,NA,NA,NA,519222,NA,170910_221900,6.7639,-145.1924,-11.897,-9.948,29.2597,-15.7698,3.3612,1.7149,NA,NA,NA,101.379,2244,6.843,492240,476454,519222,595885,516770,452104,591720,642180,453056,592122,53.6537,0,0,NA,NA,NA,NA,NA,82,2,NA
FF,2017-09-10,100.2,-1.0408,6.3757,Phil Gosselin,594838,476454,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,TEX,NYY,B,NA,NA,0,0,2017,-0.406,1.0426,0.9886,2.7195,NA,425783,NA,1,8,Bot,NA,NA,NA,NA,519222,NA,170910_221844,6.5994,-145.6864,-7.3069,-7.2374,29.7438,-15.7311,3.4184,1.7492,NA,NA,NA,101.24,2330,6.6,492240,476454,519222,595885,516770,452104,591720,642180,453056,592122,53.8968,0,0,NA,NA,NA,NA,NA,82,1,NA
FF,2017-09-10,98.2,-1.6742,5.9442,Phil Gosselin,594838,592454,field_out,hit_into_play,NA,NA,NA,NA,4,Phil Gosselin flies out to right fielder Aaron Judge.,R,R,R,TEX,NYY,X,9,fly_ball,0,0,2017,-0.681,1.2002,-0.311,2.071,NA,607387,592261,2,6,Bot,179.11,96.87,NA,NA,519222,NA,170910_214200,5.3596,-142.6638,-7.9592,-10.713,30.6561,-13.7815,3.2352,1.4171,302,89,30.274,99.608,2226,7,492240,592454,519222,595885,516770,452104,544369,458731,453056,592450,53.4965,0.061,0.087,0,1,0,0,3,65,1,0
SL,2017-09-26,88.5,0.0646,6.7857,Phil Gosselin,594838,594056,strikeout,swinging_strike,NA,NA,NA,NA,7,Phil Gosselin strikes out swinging.,R,R,L,TEX,HOU,S,NA,NA,0,2,2017,-0.2425,-0.3176,-0.4882,1.8909,608336,519025,NA,2,9,Bot,NA,NA,NA,NA,518542,NA,170927_033030,-0.8476,-128.8777,-5.3145,-2.5751,23.4136,-34.9701,3.2536,1.6736,NA,NA,NA,89.159,2493,6.369,492449,594056,518542,592567,643603,605204,608324,643393,457727,605233,54.1279,0,0,0,1,0,0,NA,86,3,NA
SL,2017-09-26,87,0.1756,6.6832,Phil Gosselin,594838,594056,NA,called_strike,NA,NA,NA,NA,1,NA,R,R,L,TEX,HOU,S,NA,NA,0,1,2017,-0.1062,-0.3409,-0.5961,3.358,608336,519025,NA,2,9,Bot,NA,NA,NA,NA,518542,NA,170927_033010,-1.638,-126.8435,-1.2502,-0.8856,21.1996,-35.8646,3.3832,1.6473,NA,NA,NA,87.817,2382,6.285,492449,594056,518542,592567,643603,605204,608324,643393,457727,605233,54.2116,0,0,NA,NA,NA,NA,NA,86,2,NA
SL,2017-09-26,86.6,0.3839,6.6285,Phil Gosselin,594838,594056,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,L,TEX,HOU,S,NA,NA,0,0,2017,-0.1383,-0.2836,0.2838,3.1086,608336,519025,NA,2,9,Bot,NA,NA,NA,NA,518542,NA,170927_032950,0.0376,-126.1381,-1.7435,-1.4836,21.6332,-35.0986,3.3371,1.6473,NA,NA,NA,86.853,2352,6.041,492449,594056,518542,592567,643603,605204,608324,643393,457727,605233,54.4557,0,0,NA,NA,NA,NA,NA,86,1,NA
FF,2017-09-26,92.5,-1.5718,6.074,Phil Gosselin,594838,501789,field_out,hit_into_play,NA,NA,NA,NA,9,Phil Gosselin lines out to right fielder Derek Fisher.,R,R,R,TEX,HOU,X,9,line_drive,3,2,2017,-0.2972,0.9185,0.3072,1.6843,NA,NA,NA,2,7,Bot,201.37,117.74,NA,NA,518542,NA,170927_025603,5.5125,-134.5439,-7.5907,-4.7331,24.5467,-19.4261,3.2349,1.4167,262,86,20.231,94.155,2491,6.92,492449,501789,518542,592567,643603,605204,608324,643393,457727,605233,53.5763,0.442,0.443,0,1,0,0,4,70,6,0
FF,2017-09-26,94.1,-1.3867,6.1682,Phil Gosselin,594838,501789,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,TEX,HOU,B,NA,NA,2,2,2017,-0.4067,1.136,0.0841,1.2653,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,518542,NA,170927_025542,4.7438,-136.7032,-9.6617,-6.0857,25.1012,-16.001,3.2809,1.6933,NA,NA,NA,95.189,2588,6.632,492449,501789,518542,592567,643603,605204,608324,643393,457727,605233,53.8645,0,0,NA,NA,NA,NA,NA,70,5,NA
CU,2017-09-26,81.8,-1.5888,6.0906,Phil Gosselin,594838,501789,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,TEX,HOU,B,NA,NA,1,2,2017,0.5568,-1.3687,0.3983,0.5767,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,518542,NA,170927_025517,3.4284,-119.141,-3.2281,4.6853,23.5677,-44.9192,3.2349,1.6011,NA,NA,NA,82.466,2637,6.747,492449,501789,518542,592567,643603,605204,608324,643393,457727,605233,53.7495,0,0,NA,NA,NA,NA,NA,70,4,NA
CU,2017-09-26,81.8,-1.5689,6.1913,Phil Gosselin,594838,501789,NA,called_strike,NA,NA,NA,NA,4,NA,R,R,R,TEX,HOU,S,NA,NA,1,1,2017,0.5505,-1.1064,-0.7293,2.404,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,518542,NA,170927_025459,0.8301,-119.0778,0.1953,5.1197,23.9407,-43.0425,3.2449,1.555,NA,NA,NA,82.333,2627,6.725,492449,501789,518542,592567,643603,605204,608324,643393,457727,605233,53.7716,0,0,NA,NA,NA,NA,NA,70,3,NA
FF,2017-09-26,92,-1.5063,6.0503,Phil Gosselin,594838,501789,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,TEX,HOU,S,NA,NA,1,0,2017,-0.164,0.3114,0.2354,2.9392,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,518542,NA,170927_025439,4.8007,-133.833,-2.8026,-2.936,25.985,-28.0066,3.2349,1.4167,331,91.5,28.7057,92.893,2472,6.604,492449,501789,518542,592567,643603,605204,608324,643393,457727,605233,53.8928,0,0,NA,NA,NA,NA,3,70,2,0
FF,2017-09-26,93.1,-1.5159,6.1347,Phil Gosselin,594838,501789,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,TEX,HOU,B,NA,NA,0,0,2017,-0.1323,0.6692,1.1071,0.9159,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,518542,NA,170927_025412,7.0604,-135.1884,-9.2209,-2.9392,24.4626,-22.2634,3.2809,1.6472,NA,NA,NA,94.221,2429,6.676,492449,501789,518542,592567,643603,605204,608324,643393,457727,605233,53.8202,0,0,NA,NA,NA,NA,NA,70,1,NA
SL,2017-09-25,83.2,-2.4873,6.1848,Phil Gosselin,594838,593140,strikeout,swinging_strike_blocked,NA,NA,NA,NA,7,Phil Gosselin strikes out swinging.,R,R,R,TEX,HOU,S,NA,NA,0,2,2017,-0.2636,0.7426,-0.4827,1.6954,NA,NA,641432,0,9,Bot,NA,NA,NA,NA,545358,NA,170926_033659,5.146,-120.7833,-5.274,-3.6667,25.0646,-23.9677,3.1572,1.3487,NA,NA,NA,83.413,2411,6.696,492436,593140,545358,605204,643603,592567,503556,643393,457727,605233,53.8002,0,0,0,1,0,0,NA,83,3,NA
SL,2017-09-25,81.2,-2.6783,6.2757,Phil Gosselin,594838,593140,NA,swinging_strike,NA,NA,NA,NA,13,NA,R,R,R,TEX,HOU,S,NA,NA,0,1,2017,0.6799,0.2316,-0.1653,1.2147,NA,NA,641432,0,9,Bot,NA,NA,NA,NA,545358,NA,170926_033641,4.3487,-118.173,-5.2531,5.7139,21.047,-29.2101,3.1572,1.3487,NA,NA,NA,82.103,2390,6.735,492436,593140,545358,605204,643603,592567,503556,643393,457727,605233,53.7621,0,0,NA,NA,NA,NA,NA,83,2,NA
