pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-08-23,91.7,2.9979,6.1696,Jesse Winker,608385,543557,NA,called_strike,NA,NA,NA,NA,3,NA,R,L,L,CIN,CHC,S,NA,NA,2,1,2017,0.0035,1.0254,0.4245,3.4597,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,488671,NA,170824_005142,-6.5408,-133.2509,-3.2234,1.4437,28.5516,-19.361,3.3615,1.5754,NA,NA,NA,92.109,1790,6.595,491983,543557,488671,519203,450314,600303,595879,656941,445055,518792,53.9039,0,0,NA,NA,NA,NA,NA,46,4,NA
CU,2017-08-23,76.9,2.9137,6.1935,Jesse Winker,608385,543557,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CIN,CHC,B,NA,NA,1,1,2017,-0.878,-0.2698,-0.8811,0.6611,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,488671,NA,170824_005118,-6.4879,-111.7171,-4.1712,-6.0658,23.0323,-33.8036,3.3774,1.7014,NA,NA,NA,77.137,2324,6.872,491983,543557,488671,519203,450314,600303,595879,656941,445055,518792,53.6271,0,0,NA,NA,NA,NA,NA,46,3,NA
FC,2017-08-23,88.1,2.8206,6.1553,Jesse Winker,608385,543557,NA,ball,NA,NA,NA,NA,11,NA,R,L,L,CIN,CHC,B,NA,NA,0,1,2017,-0.2683,0.7039,-1.0279,3.1514,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,488671,NA,170824_005101,-8.8093,-127.9197,-2.6712,-1.2237,25.3998,-24.0426,3.3572,1.6003,NA,NA,NA,88.444,1872,6.53,491983,543557,488671,519203,450314,600303,595879,656941,445055,518792,53.9691,0,0,NA,NA,NA,NA,NA,46,2,NA
FF,2017-08-23,92,2.8819,6.2453,Jesse Winker,608385,543557,NA,called_strike,NA,NA,NA,NA,3,NA,R,L,L,CIN,CHC,S,NA,NA,0,0,2017,0.8132,0.998,0.4738,2.9823,NA,NA,NA,2,5,Bot,NA,NA,NA,NA,488671,NA,170824_005044,-7.9239,-133.524,-4.6416,11.5144,27.4907,-19.2775,3.4178,1.6407,NA,NA,NA,92.643,1642,6.708,491983,543557,488671,519203,450314,600303,595879,656941,445055,518792,53.7907,0,0,NA,NA,NA,NA,NA,46,1,NA
FF,2017-08-22,95.4,-2.1666,6.0532,Jesse Winker,608385,570240,home_run,hit_into_play_score,NA,NA,NA,NA,2,Jesse Winker homers (4) on a fly ball to right center field.,R,L,R,CIN,CHC,X,NA,fly_ball,0,1,2017,-0.6846,1.9128,-0.1671,3.0506,NA,NA,NA,1,9,Bot,205.73,65.73,NA,NA,425784,NA,170823_030452,6.7867,-138.4038,-6.5043,-10.3583,31.9259,-6.3236,3.5782,1.3465,389,107.2,38.477,95.196,2368,6.405,491968,570240,425784,488671,450314,519203,595879,656941,664023,518792,54.0943,0.694,1.368,2,1,0,3,6,90,2,1
FF,2017-08-22,95.2,-2.0551,6.1316,Jesse Winker,608385,570240,NA,swinging_strike,NA,NA,NA,NA,3,NA,R,L,R,CIN,CHC,S,NA,NA,0,0,2017,-0.6007,1.6776,0.3875,3.2827,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,425784,NA,170823_030422,7.7013,-138.0412,-5.52,-9.3057,29.3546,-9.7958,3.5782,1.3465,NA,NA,NA,94.916,2455,6.21,491968,570240,425784,488671,450314,519203,595879,656941,664023,518792,54.289,0,0,NA,NA,NA,NA,NA,90,1,NA
FF,2017-09-16,96.1,-1.7326,6.457,Jesse Winker,608385,596720,field_out,hit_into_play,NA,NA,NA,NA,9,Jesse Winker grounds out to first baseman Josh Bell.,R,L,R,CIN,PIT,X,3,ground_ball,1,0,2017,-0.7806,1.7533,0.709,1.5004,NA,NA,623182,2,8,Bot,153.87,163.84,NA,NA,553869,NA,170916_221753,8.2268,-139.0103,-11.438,-12.0372,31.433,-6.9341,3.6318,1.3685,NA,82.9,-20.699,95.93,2142,6.531,492320,596720,553869,605137,624428,501896,474568,656669,457705,570256,53.9676,0.075,0.069,0,1,0,0,2,57,2,0
FF,2017-09-16,96.7,-1.5001,6.4652,Jesse Winker,608385,596720,NA,ball,NA,NA,NA,NA,7,NA,R,L,R,CIN,PIT,B,NA,NA,0,0,2017,-0.8199,1.927,-0.5298,1.6851,NA,NA,623182,2,8,Bot,NA,NA,NA,NA,553869,NA,170916_221729,4.4832,-140.1488,-11.5862,-11.946,33.0124,-4.0578,3.4646,1.6782,NA,NA,NA,96.822,2246,6.668,492320,596720,553869,605137,624428,501896,474568,656669,457705,570256,53.8308,0,0,NA,NA,NA,NA,NA,57,1,NA
FF,2017-09-16,92.4,-2.746,6.3319,Jesse Winker,608385,467100,home_run,hit_into_play_score,NA,NA,NA,NA,3,Jesse Winker homers (6) on a fly ball to right field.,R,L,R,CIN,PIT,X,NA,fly_ball,0,1,2017,-1.4267,1.9014,0.4382,3.2331,NA,NA,NA,0,7,Bot,216.29,67.49,NA,NA,553869,NA,170916_214404,11.0941,-133.6349,-6.0269,-19.4738,30.8459,-8.4816,3.6552,1.3801,374,99.6,28.957,91.427,2386,6.195,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.3039,0.612,1.118,2,1,0,3,6,45,2,1
CH,2017-09-16,85.5,-2.6589,6.1792,Jesse Winker,608385,467100,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,CIN,PIT,S,NA,NA,0,0,2017,-1.41,1.0554,-0.0345,2.0095,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,553869,NA,170916_214331,8.8967,-123.8824,-5.5573,-16.1238,24.1938,-20.5455,3.6552,1.3801,307,99.9,19.622,84.838,2067,6.04,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.459,0,0,NA,NA,NA,NA,5,45,1,0
CU,2017-09-16,82.3,-2.7528,6.2495,Jesse Winker,608385,467100,strikeout,swinging_strike,NA,NA,NA,NA,8,Jesse Winker strikes out swinging.,R,L,R,CIN,PIT,S,NA,NA,2,2,2017,0.3299,-0.0848,0.1204,1.8803,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,553869,NA,170916_210334,5.7817,-119.3361,-3.1056,1.8612,24.2094,-32.604,3.6551,1.3804,NA,NA,NA,80.483,2621,5.355,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,55.1434,0,0,0,1,0,0,NA,24,5,NA
CU,2017-09-16,81.2,-2.5837,6.0609,Jesse Winker,608385,467100,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,B,NA,NA,1,2,2017,0.3834,-0.4624,0.7914,0.6057,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,553869,NA,170916_210310,6.7274,-117.7516,-4.5921,2.0889,23.8619,-35.6801,3.3659,1.6099,NA,NA,NA,79.64,2487,5.546,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.9526,0,0,NA,NA,NA,NA,NA,24,4,NA
FF,2017-09-16,93.9,-2.5103,6.1176,Jesse Winker,608385,467100,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,CIN,PIT,S,NA,NA,1,1,2017,-0.8526,0.9662,0.7371,1.8772,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,553869,NA,170916_210256,10.201,-135.918,-7.283,-12.7202,29.1183,-18.8913,3.366,1.7095,NA,NA,NA,93.373,2271,6.211,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.2875,0,0,NA,NA,NA,NA,NA,24,3,NA
CU,2017-09-16,79.6,-2.5203,6.2969,Jesse Winker,608385,467100,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,CIN,PIT,S,NA,NA,1,0,2017,0.4247,-0.0926,0.4843,1.9131,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,553869,NA,170916_210242,5.7108,-115.439,-2.6257,2.6015,21.6297,-32.7481,3.4159,1.6496,NA,NA,NA,78.041,2424,5.383,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,55.1157,0,0,NA,NA,NA,NA,NA,24,2,NA
CH,2017-09-16,86.1,-2.718,6.0659,Jesse Winker,608385,467100,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,PIT,B,NA,NA,0,0,2017,-1.1855,0.7177,-1.4191,3.1813,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,553869,NA,170916_210229,5.4487,-125.0175,-2.042,-13.4895,24.7301,-24.4704,3.3959,1.6696,NA,NA,NA,85.951,1935,6.262,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.2367,0,0,NA,NA,NA,NA,NA,24,1,NA
FT,2017-09-16,95.4,-2.7128,6.15,Jesse Winker,608385,467100,field_out,hit_into_play,NA,NA,NA,NA,1,Jesse Winker lines out sharply to center fielder Andrew McCutchen.,R,L,R,CIN,PIT,X,8,line_drive,2,2,2017,-1.4509,1.0769,-0.7167,3.1861,NA,NA,NA,0,1,Bot,130.37,48.08,NA,NA,553869,NA,170916_202448,8.3609000000000009,-138.3056,-4.4614,-20.2349,30.9048,-17.7799,3.6552,1.3801,357,105.5,17.738,94.482,2233,5.957,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.5421,0.719,0.973,0,1,0,0,6,5,5,0
CU,2017-09-16,82.7,-2.5578,6.3941,Jesse Winker,608385,467100,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,B,NA,NA,1,2,2017,0.1969,-0.0683,1.6308,0.6084,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170916_202420,8.9453,-119.384,-6.2218,-0.2031,26.6911,-31.7155,3.3261,1.6097,NA,NA,NA,80.139,2535,5.334,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,55.1653,0,0,NA,NA,NA,NA,NA,5,4,NA
FF,2017-09-16,94.4,-2.7436,6.1615,Jesse Winker,608385,467100,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,CIN,PIT,S,NA,NA,1,1,2017,-1.1325,1.1738,0.0664,2.7602,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170916_202403,9.6498,-136.6021,-5.5677,-16.1342,31.4498,-16.7199,3.6552,1.3801,210,74.6,44.1267,93.058,2389,5.898,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.6007,0,0,NA,NA,NA,NA,3,5,3,0
CH,2017-09-16,86.3,-2.4729,6.1959,Jesse Winker,608385,467100,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,S,NA,NA,1,0,2017,-1.1516,1.2751,0.5188,0.7405,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170916_202345,9.4719,-124.8561,-9.2919,-14.0713,25.384,-17.0384,3.6552,1.3801,NA,NA,NA,86.286,1984,6.612,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,53.8868,0,0,NA,NA,NA,NA,NA,5,2,NA
FF,2017-09-16,93.4,-2.9268,6.0795,Jesse Winker,608385,467100,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,PIT,B,NA,NA,0,0,2017,-1.2914,1.2605,-1.3322,3.0024,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170916_202332,6.8807,-135.4425,-4.8624,-17.3254,29.6255,-15.8909,3.2463,1.42,NA,NA,NA,92.965,2433,6.216,492320,467100,553869,605137,624428,501896,474568,656669,457705,570256,54.2826,0,0,NA,NA,NA,NA,NA,5,1,NA
FF,2017-09-15,98.9,2.2014,5.8545,Jesse Winker,608385,553878,field_out,hit_into_play,NA,NA,NA,NA,2,Jesse Winker flies out to center fielder Andrew McCutchen.,R,L,L,CIN,PIT,X,8,fly_ball,1,2,2017,0.584,2.0174,0.0794,3.2619,NA,NA,623182,1,8,Bot,86.01,56.97,NA,NA,553869,NA,170916_020832,-7.0033,-143.4328,-6.1069,9.4662,31.9661,-3.7432,3.632,1.3679,349,89.7,30.334,97.697,2484,5.706,492305,553878,553869,605137,624428,501896,621559,656669,457705,570256,54.7924,0.076,0.113,0,1,0,0,3,70,5,0
SL,2017-09-15,86.8,2.4148,5.2617,Jesse Winker,608385,553878,NA,foul,NA,NA,NA,NA,5,NA,R,L,L,CIN,PIT,S,NA,NA,1,2,2017,-1.4967,0.7663,-0.2501,2.4542,NA,NA,623182,1,8,Bot,NA,NA,NA,NA,553869,NA,170916_020759,-3.3637,-125.9768,-1.9728,-14.7483,26.6121,-24.1081,3.632,1.3679,3,50.2,-35.7578,85.306,2799,5.551,492305,553878,553869,605137,624428,501896,621559,656669,457705,570256,54.9479,0,0,NA,NA,NA,NA,1,70,4,0
FF,2017-09-15,99.2,1.8814,5.8206,Jesse Winker,608385,553878,NA,foul,NA,NA,NA,NA,5,NA,R,L,L,CIN,PIT,S,NA,NA,1,1,2017,0.3202,1.8773,0.0237,2.4663,NA,NA,623182,1,8,Bot,NA,NA,NA,NA,553869,NA,170916_020728,-5.7825,-143.8277,-7.9816,5.8183,35.4309,-4.6837,3.632,1.3679,NA,NA,NA,98.368,2649,6.155,492305,553878,553869,605137,624428,501896,621559,656669,457705,570256,54.3438,0,0,NA,NA,NA,NA,NA,70,3,NA
FF,2017-09-15,99,2.2293,5.6959,Jesse Winker,608385,553878,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,L,L,CIN,PIT,S,NA,NA,1,0,2017,0.3984,1.913,-0.1469,2.8355,NA,NA,623182,1,8,Bot,NA,NA,NA,NA,553869,NA,170916_020704,-7.3456,-143.4202,-6.6611,7.2406,35.3346,-4.6946,3.632,1.3679,NA,NA,NA,98.041,2680,6.133,492305,553878,553869,605137,624428,501896,621559,656669,457705,570256,54.3654,0,0,NA,NA,NA,NA,NA,70,2,NA
FF,2017-09-15,98.8,2.1847,5.6448,Jesse Winker,608385,553878,NA,ball,NA,NA,NA,NA,12,NA,R,L,L,CIN,PIT,B,NA,NA,0,0,2017,0.2951,1.73,1.5626,4.0439,NA,NA,623182,1,8,Bot,NA,NA,NA,NA,553869,NA,170916_020637,-2.3609,-143.4204,-2.8311,4.6148,35.7937,-8.1122,3.3528,1.7072,NA,NA,NA,98.065,2667,6.176,492305,553878,553869,605137,624428,501896,621559,656669,457705,570256,54.3226,0,0,NA,NA,NA,NA,NA,70,1,NA
SI,2017-09-15,94,-0.6617,6.035,Jesse Winker,608385,650828,sac_bunt,hit_into_play,NA,NA,NA,NA,2,"Jesse Winker out on a sacrifice bunt, pitcher Edgar Santana to first baseman Josh Bell.   Tucker Barnhart to 3rd.    Patrick Kivlehan to 2nd.",R,L,R,CIN,PIT,X,1,ground_ball,0,0,2017,-1.4631,1.0926,0.1396,2.957,NA,571466,623182,0,6,Bot,125.9,190.66,NA,NA,553869,NA,170916_012344,5.1918,-136.4289,-4.5611,-19.1232,30.2182,-17.9813,3.632,1.3679,NA,41,-39,93.069,2019,5.89,492305,650828,553869,605137,624428,501896,621559,656669,457705,570256,54.6091,0.139,0.128,0,1,0,0,1,53,1,0
FF,2017-09-15,96,-1.904,6.2595,Jesse Winker,608385,641771,field_out,hit_into_play,NA,NA,NA,NA,12,Jesse Winker flies out to right fielder Gregory Polanco.,R,L,R,CIN,PIT,X,9,fly_ball,0,2,2017,-0.5057,1.8173,0.8407,2.904,NA,NA,571466,2,4,Bot,156.63,92.57,NA,NA,553869,NA,170916_003546,8.4591,-139.1448,-7.3825,-8.6966,34.3148,-6.8106,3.6551,1.38,264,73.7,28.347,96.044,2204,6.748,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,53.7512,0.447,0.423,0,1,0,0,4,35,3,0
KC,2017-09-15,81.5,-2.1397,6.155,Jesse Winker,608385,641771,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,CIN,PIT,S,NA,NA,0,1,2017,0.942,-0.6254,-0.8105,1.913,NA,NA,571466,2,4,Bot,NA,NA,NA,NA,553869,NA,170916_003512,1.2102,-118.4981,-1.7345,8.447,23.441,-37.8486,3.6551,1.38,NA,NA,NA,80.618,2723,5.805,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.694,0,0,NA,NA,NA,NA,NA,35,2,NA
FF,2017-09-15,93.4,-2.2748,6.3227,Jesse Winker,608385,641771,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,CIN,PIT,S,NA,NA,0,0,2017,-0.94,1.1645,0.184,1.3352,NA,NA,571466,2,4,Bot,NA,NA,NA,NA,553869,NA,170916_003448,8.3862,-135.36,-9.6234,-13.384,28.2437,-15.9539,3.6551,1.38,213,75,49.006,93.473,2177,6.45,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.0489,0,0,NA,NA,NA,NA,3,35,1,0
FF,2017-09-15,97.4,-2.1711,6.2142,Jesse Winker,608385,641771,field_out,hit_into_play,NA,NA,NA,NA,13,Jesse Winker lines out to left fielder Jordan Luplow.,R,L,R,CIN,PIT,X,7,line_drive,2,2,2017,-0.9067,1.9577,-1.1213,2.4969,NA,NA,NA,0,3,Bot,67.54,99.96,NA,NA,553869,NA,170916_000752,4.894,-141.3176,-8.9057,-13.3067,33.3149,-4.0523,3.6551,1.38,273,94.8,15.22,97.249,2230,6.434,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.0646,0.662,0.672,0,1,0,0,4,22,5,0
KC,2017-09-15,82.4,-2.0581,5.9154,Jesse Winker,608385,641771,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,B,NA,NA,1,2,2017,0.6999,-0.9318,0.6108,1.2737,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,553869,NA,170916_000727,4.6885,-119.5862,-2.1074,5.5054,26.8123,-40.6999,3.2248,1.5646,NA,NA,NA,81.235,2983,6.011,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.4879,0,0,NA,NA,NA,NA,NA,22,4,NA
KC,2017-09-15,82.8,-1.8623,5.754,Jesse Winker,608385,641771,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,B,NA,NA,0,2,2017,0.9892,-1.3113,1.176,0.5388,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,553869,NA,170916_000708,5.0011,-120.3434,-2.8662,8.38,24.4344,-44.3018,3.2863,1.6466,NA,NA,NA,81.819,2965,5.795,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.7039,0,0,NA,NA,NA,NA,NA,22,3,NA
FF,2017-09-15,94.7,-2.345,6.1531,Jesse Winker,608385,641771,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,CIN,PIT,S,NA,NA,0,1,2017,-1.0404,1.8678,-0.4544,2.6997,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,553869,NA,170916_000645,7.2197,-137.2349,-7.3875,-14.7798,32.5135,-7.1922,3.6551,1.38,NA,NA,NA,94.125,2206,6.332,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.1666,0,0,NA,NA,NA,NA,NA,22,2,NA
SL,2017-09-15,86.6,-2.2009,5.8916,Jesse Winker,608385,641771,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,CIN,PIT,S,NA,NA,0,0,2017,0.2868,0.4491,-0.9468,3.2427,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,553869,NA,170916_000633,2.4079,-125.9495,-1.0647,2.5841,23.9046,-27.4218,3.3682,1.6466,NA,NA,NA,86.505,2520,6.103,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.3963,0,0,NA,NA,NA,NA,NA,22,1,NA
FF,2017-09-15,95.1,-2.3773,6.1311,Jesse Winker,608385,641771,strikeout,called_strike,NA,NA,NA,NA,9,Jesse Winker called out on strikes.,R,L,R,CIN,PIT,S,NA,NA,3,2,2017,-1.074,1.5599,0.3936,2.1026,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232357,9.8263,-137.8226,-8.5437,-16.1998,30.0264,-10.0663,3.2863,1.6466,NA,NA,NA,96.172,2158,7.073,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,53.4263,0,0,0,1,0,0,NA,4,7,NA
FF,2017-09-15,95,-2.2903,6.2129,Jesse Winker,608385,641771,NA,foul,NA,NA,NA,NA,3,NA,R,L,R,CIN,PIT,S,NA,NA,3,2,2017,-0.8941,1.6994,0.8145,3.1043,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232338,10.1079,-137.5649,-6.2047,-13.6826,31.6684,-9.3797,3.6551,1.38,339,100.6,24.7341,94.665,2191,6.441,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.0579,0,0,NA,NA,NA,NA,6,4,6,1
FF,2017-09-15,95.1,-2.129,6.2868,Jesse Winker,608385,641771,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,CIN,PIT,S,NA,NA,3,1,2017,-0.8114,1.7942,-0.4797,3.4208,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232316,6.1451,-137.9892,-5.8398,-11.802,32.0869,-8.0961,3.6551,1.38,178,81.4,14.1598,94.975,2136,6.469,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.0302,0,0,NA,NA,NA,NA,4,4,5,0
FF,2017-09-15,94.8,-2.4195,6.1574,Jesse Winker,608385,641771,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,PIT,B,NA,NA,2,1,2017,-1.4568,1.4385,-1.772,1.8836,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232300,4.8953,-137.4697,-8.5984,-19.4799,31.7638,-12.2978,3.3477,1.6671,NA,NA,NA,94.255,2104,6.25,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.2489,0,0,NA,NA,NA,NA,NA,4,4,NA
CH,2017-09-15,86,-2.4422,6.0238,Jesse Winker,608385,641771,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,PIT,B,NA,NA,1,1,2017,-1.2696,0.7846,-0.8444,3.2028,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232243,6.4012,-124.9424,-2.0473,-14.7116,24.7645,-23.6571,3.3477,1.6671,NA,NA,NA,86.461,1792,6.626,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,53.8726,0,0,NA,NA,NA,NA,NA,4,3,NA
FF,2017-09-15,94.1,-2.3804,6.2453,Jesse Winker,608385,641771,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,B,NA,NA,0,1,2017,-0.6743,1.6853,2.167,1.4902,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232223,13.2924,-135.8631,-10.3153,-11.2918,28.8658,-9.0094,3.3887,1.5851,NA,NA,NA,94.169,2216,6.681,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,53.8178,0,0,NA,NA,NA,NA,NA,4,2,NA
FF,2017-09-15,94.2,-2.2739,6.065,Jesse Winker,608385,641771,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,CIN,PIT,S,NA,NA,0,0,2017,-0.9763,1.4707,-0.2425,2.7541,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,553869,NA,170915_232209,7.4184,-136.6458,-6.1222,-13.8578,29.2911,-12.5891,3.4502,1.5851,NA,NA,NA,94.173,2117,6.376,492305,641771,553869,605137,624428,501896,621559,656669,457705,570256,54.1226,0,0,NA,NA,NA,NA,NA,4,1,NA
FF,2017-09-14,94.6,-2.0737,5.8822,Jesse Winker,608385,605154,strikeout,foul_tip,NA,NA,NA,NA,2,Jesse Winker strikes out on a foul tip.,R,L,R,STL,CIN,S,NA,NA,1,2,2017,-0.7755,1.3967,-0.0935,3.3207,NA,NA,NA,0,8,Top,NA,NA,NA,NA,425877,NA,170914_200405,6.922,-137.4218,-4.1705,-11.3771,27.9479,-13.5567,3.6188,1.3873,NA,NA,NA,95.286,2333,6.587,492287,605154,425877,500874,543939,622270,657557,502054,664056,545341,53.9082,0,0,0,1,0,0,NA,58,4,NA
FF,2017-09-14,94.4,-2.1914,5.7784,Jesse Winker,608385,605154,NA,swinging_strike,NA,NA,NA,NA,11,NA,R,L,R,STL,CIN,S,NA,NA,1,1,2017,-0.7864,1.403,-0.8938,2.489,NA,NA,NA,0,8,Top,NA,NA,NA,NA,425877,NA,170914_200347,5.1514,-137.1576,-6.0571,-11.117,27.893,-13.1622,3.602,1.3705,NA,NA,NA,95.098,2323,6.59,492287,605154,425877,500874,543939,622270,657557,502054,664056,545341,53.9068,0,0,NA,NA,NA,NA,NA,58,3,NA
SL,2017-09-14,81.7,-2.172,5.7885,Jesse Winker,608385,605154,NA,called_strike,NA,NA,NA,NA,1,NA,R,L,R,STL,CIN,S,NA,NA,1,0,2017,0.7432,0.1502,-0.5567,2.9018,NA,NA,NA,0,8,Top,NA,NA,NA,NA,425877,NA,170914_200332,2.2243,-118.9687,-0.3423,6.7468,18.7577,-30.8714,3.3781,1.5945,NA,NA,NA,82.13,2690,6.137,492287,605154,425877,500874,543939,622270,657557,502054,664056,545341,54.357,0,0,NA,NA,NA,NA,NA,58,2,NA
CU,2017-09-14,79.9,-2.186,5.7819,Jesse Winker,608385,605154,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,STL,CIN,B,NA,NA,0,0,2017,0.5689,-0.0566,-1.2634,3.0527,NA,NA,NA,0,8,Top,NA,NA,NA,NA,425877,NA,170914_200319,0.9734,-116.4614,0.6681,5.0893,17.8577,-32.9748,3.2941,1.5945,NA,NA,NA,80.661,2572,6.304,492287,605154,425877,500874,543939,622270,657557,502054,664056,545341,54.1914,0,0,NA,NA,NA,NA,NA,58,1,NA
FF,2017-09-13,95.7,-2.4736,5.9707,Jesse Winker,608385,607231,strikeout,called_strike,NA,NA,NA,NA,6,Jesse Winker called out on strikes.,R,L,R,STL,CIN,S,NA,NA,3,2,2017,-1.2276,1.2295,0.7436,2.4682,NA,NA,NA,1,7,Top,NA,NA,NA,NA,608348,NA,170914_022037,11.2146,-138.6306,-6.3408,-18.3389,30.426,-15.0885,3.2939,1.7117,NA,NA,NA,95.542,2342,6.399,492272,607231,608348,500874,543939,572761,657557,502054,664056,572039,54.0952,0,0,0,1,0,0,NA,55,6,NA
FF,2017-09-13,94.2,-2.7222,5.941,Jesse Winker,608385,607231,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,STL,CIN,S,NA,NA,3,1,2017,-1.563,0.7977,-0.4509,2.5248,NA,NA,NA,1,7,Top,NA,NA,NA,NA,608348,NA,170914_021956,9.2927,-136.6324,-4.8957,-21.5257,28.9237,-21.367,3.3686,1.6618,333,98.9,26.7012,93.973,2161,6.24,492272,607231,608348,500874,543939,572761,657557,502054,664056,572039,54.2546,0,0,NA,NA,NA,NA,6,55,5,1
