pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FT,2017-06-16,92.1,2.2288,5.3742,Devin Mesoraco,519023,622072,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,CIN,LAD,S,NA,NA,0,0,2017,1.0606,0.9585,-0.0619,1.7827,NA,553993,606299,1,5,Bot,NA,NA,NA,NA,518735,NA,170617_003631,-8.142,-133.6329,-5.3915,14.5138,27.0686,-19.6464,3.2605,1.4566,NA,NA,NA,92.549,2110,6.573,491106,622072,518735,641355,400284,457759,608369,621035,592626,624577,53.9259,0,0,NA,NA,NA,NA,NA,42,1,NA
KC,2017-06-16,83.3,2.5558,5.242,Devin Mesoraco,519023,622072,field_out,hit_into_play,NA,NA,NA,NA,2,Devin Mesoraco lines out to right fielder Yasiel Puig.,R,R,L,CIN,LAD,X,9,line_drive,1,2,2017,-0.7775,-0.1779,0.2442,2.4338,NA,NA,NA,0,3,Bot,171.55,92.22,NA,NA,518735,NA,170616_235659,-3.7908,-121.2082,0.278,-6.9627,21.6511,-34.1809,2.9123,1.195,277,85.4,22.281,83.276,2106,6.079,491106,622072,518735,641355,400284,457759,608369,621035,592626,624577,54.4203,0.292,0.299,0,1,0,0,3,23,4,0
CH,2017-06-16,86,2.462,5.2244,Devin Mesoraco,519023,622072,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,CIN,LAD,B,NA,NA,0,2,2017,0.7566,0.7285,0.5504,0.196,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518735,NA,170616_235630,-6.037,-124.7973,-7.1287,9.0714,23.7401,-23.3939,3.2952,1.4205,NA,NA,NA,85.976,1648,6.297,491106,622072,518735,641355,400284,457759,608369,621035,592626,624577,54.2019,0,0,NA,NA,NA,NA,NA,23,3,NA
KC,2017-06-16,83.8,2.6281,5.346,Devin Mesoraco,519023,622072,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,L,CIN,LAD,S,NA,NA,0,1,2017,-0.8242,-0.1333,0.6223,2.6514,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518735,NA,170616_235612,-3.0129,-121.7129,0.4932,-7.4783,25.4271,-33.8251,3.2605,1.4306,NA,NA,NA,83.285,2187,6.19,491106,622072,518735,641355,400284,457759,608369,621035,592626,624577,54.3092,0,0,NA,NA,NA,NA,NA,23,2,NA
FT,2017-06-16,91.3,2.374,5.5104,Devin Mesoraco,519023,622072,NA,foul,NA,NA,NA,NA,6,NA,R,R,L,CIN,LAD,S,NA,NA,0,0,2017,0.7903,1.4764,0.4807,2.1897,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518735,NA,170616_235558,-6.4127,-132.5764,-5.6001,10.5882,26.7475,-13.8922,2.9123,1.195,209,73.3,49.3627,91.103,2020,6.153,491106,622072,518735,641355,400284,457759,608369,621035,592626,624577,54.3459,0,0,NA,NA,NA,NA,3,23,1,0
CH,2017-06-16,84.7,2.4289,5.2279,Devin Mesoraco,519023,622072,pickoff_caught_stealing_2b,called_strike,NA,NA,NA,NA,14,"With Devin Mesoraco batting, Jose Peraza picked off and caught stealing 2nd base, pitcher Alex Wood to first baseman Cody Bellinger.",R,R,L,CIN,LAD,S,NA,NA,0,0,2017,0.8062,0.1122,1.1009,2.1625,NA,NA,606299,2,2,Bot,NA,NA,NA,NA,518735,NA,170616_234328,-4.7204,-123.2039,-1.1075,9.1507,21.9962,-31.0074,3.0606,1.417,NA,NA,NA,85.31,1616,6.472,491106,622072,518735,641355,400284,457759,608369,621035,592626,624577,54.0267,0,0,0,0,0,0,NA,17,1,NA
SL,2017-06-13,81.5,3.6637,5.2342,Devin Mesoraco,519023,453385,strikeout,called_strike,NA,NA,NA,NA,14,Devin Mesoraco called out on strikes.,R,R,L,SD,CIN,S,NA,NA,1,2,2017,-0.5763,-0.4339,0.9974,1.7293,NA,553993,594988,0,9,Top,NA,NA,NA,NA,595978,NA,170614_043306,-4.8459,-118.5135,-0.5834,-4.5253,19.2626,-36.3033,3.1662,1.4947,NA,NA,NA,80.647,2275,5.407,491064,453385,595978,571976,500208,605486,642707,519333,614173,592669,55.0915,0,0,0,1,0,0,NA,72,6,NA
SL,2017-06-13,81.3,3.7814,5.1317,Devin Mesoraco,519023,453385,NA,foul,NA,NA,NA,NA,8,NA,R,R,L,SD,CIN,S,NA,NA,1,2,2017,-0.3992,-0.6238,-0.1301,1.2901,NA,553993,594988,0,9,Top,NA,NA,NA,NA,595978,NA,170614_043244,-7.9221,-118.1565,-0.9245,-2.3985,19.2638,-38.0033,2.9703,1.2523,NA,NA,NA,80.768,2258,5.671,491064,453385,595978,571976,500208,605486,642707,519333,614173,592669,54.8279,0,0,NA,NA,NA,NA,NA,72,5,NA
FT,2017-06-13,89.9,3.656,5.6791,Devin Mesoraco,519023,453385,NA,foul,NA,NA,NA,NA,13,NA,R,R,L,SD,CIN,S,NA,NA,1,2,2017,1.0958,0.4738,-1.0124,1.5702,NA,553993,594988,0,9,Top,NA,NA,NA,NA,595978,NA,170614_043220,-13.4756,-129.8139,-5.0193,14.6922,25.266,-26.2214,2.9703,1.2523,254,94.4,17.883,88.12,2006,5.443,491064,453385,595978,571976,500208,605486,642707,519333,614173,592669,55.0558,0,0,NA,NA,NA,NA,4,72,4,0
FT,2017-06-13,89.5,3.7247,5.4402,Devin Mesoraco,519023,453385,NA,called_strike,NA,NA,NA,NA,13,NA,R,R,L,SD,CIN,S,NA,NA,1,1,2017,1.0204,0.1408,-0.8744,1.5477,NA,553993,594988,0,9,Top,NA,NA,NA,NA,595978,NA,170614_043158,-13.0929,-129.3944,-3.8067,13.5936,23.8606,-30.1635,3.1972,1.6341,NA,NA,NA,87.901,1950,5.383,491064,453385,595978,571976,500208,605486,642707,519333,614173,592669,55.1158,0,0,NA,NA,NA,NA,NA,72,3,NA
CH,2017-06-13,84.2,3.9128,5.1397,Devin Mesoraco,519023,453385,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,SD,CIN,S,NA,NA,1,0,2017,1.1317,0.5282,0.0411,1.4696,NA,553993,594988,0,9,Top,NA,NA,NA,NA,595978,NA,170614_043142,-10.7812,-121.7258,-2.993,12.8589,23.6268,-26.8466,3.0733,1.4947,NA,NA,NA,81.853,1958,5.041,491064,453385,595978,571976,500208,605486,642707,519333,614173,592669,55.4576,0,0,NA,NA,NA,NA,NA,72,2,NA
FT,2017-06-13,89.8,3.8868,5.2928,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,SD,CIN,B,NA,NA,0,0,2017,0.962,0.3697,0.3915,1.1834,NA,553993,594988,0,9,Top,NA,NA,NA,NA,595978,NA,170614_043125,-10.3418,-130.0512,-4.8277,12.5885,25.3543,-27.4213,3.1197,1.5002,NA,NA,NA,88.012,2047,5.27,491064,453385,595978,571976,500208,605486,642707,519333,614173,592669,55.2287,0,0,NA,NA,NA,NA,NA,72,1,NA
FT,2017-06-13,90.1,3.7798,5.4122,Devin Mesoraco,519023,453385,field_out,hit_into_play,NA,NA,NA,NA,14,Devin Mesoraco lines out to right fielder Hunter Renfroe.,R,R,L,SD,CIN,X,9,line_drive,1,0,2017,1.1081,0.02,1.0435,2.0063,NA,553993,594988,2,7,Top,181.04,102.07,NA,NA,595978,NA,170614_035333,-8.7997,-130.4828,-2.4466,13.9931,27.1801,-31.7181,2.9703,1.2523,311,97.9,16.888,87.917,2050,5.158,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.3403,0.462,0.529,0,1,0,0,4,53,2,0
FT,2017-06-13,90.1,3.7139,5.1698,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,SD,CIN,B,NA,NA,0,0,2017,0.9337,-0.3539,-0.8792,2.2216,NA,553993,594988,2,7,Top,NA,NA,NA,NA,595978,NA,170614_035310,-12.9855,-130.298,-0.648,12.7589,24.0122,-36.2162,3.2126,1.6086,NA,NA,NA,88.483,2116,5.348,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.1503,0,0,NA,NA,NA,NA,NA,53,1,NA
FF,2017-06-13,92.7,3.5586,5.5262,Devin Mesoraco,519023,453385,hit_by_pitch,hit_by_pitch,NA,NA,NA,NA,11,Devin Mesoraco hit by pitch.,R,R,L,SD,CIN,B,NA,NA,2,2,2017,0.6855,0.8108,-1.0201,3.7665,NA,NA,NA,2,5,Top,NA,NA,NA,NA,595978,NA,170614_032118,-12.7611,-133.9009,-0.3342,10.6091,27.9669,-22.9737,2.9804,1.2523,NA,NA,NA,90.358,2231,5.192,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.3071,0,0,0.7,1,0,0,NA,36,5,NA
CH,2017-06-13,81.6,3.6173,5.2317,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,SD,CIN,B,NA,NA,1,2,2017,0.8126,0.0693,1.8357,1.2159,NA,NA,NA,2,5,Top,NA,NA,NA,NA,595978,NA,170614_032105,-5.2986,-118.3676,-2.5142,8.2291,21.7274,-31.378,3.1352,1.5156,NA,NA,NA,79.295,1651,4.768,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.731,0,0,NA,NA,NA,NA,NA,36,4,NA
FF,2017-06-13,91,3.6533,5.7359,Devin Mesoraco,519023,453385,NA,foul,NA,NA,NA,NA,2,NA,R,R,L,SD,CIN,S,NA,NA,1,1,2017,0.9857,1.4044,0.1345,2.5097,NA,NA,NA,2,5,Top,NA,NA,NA,NA,595978,NA,170614_032041,-10.4661,-131.2433,-4.722,13.2667,31.351,-16.0276,2.9703,1.2523,NA,NA,NA,87.65,2237,4.968,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.531,0,0,NA,NA,NA,NA,NA,36,3,NA
FT,2017-06-13,90.4,3.7346,5.2766,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,SD,CIN,B,NA,NA,0,1,2017,1.2513,0.2013,0.4959,1.2428,NA,NA,NA,2,5,Top,NA,NA,NA,NA,595978,NA,170614_032028,-10.3185,-130.7421,-4.3427,15.9729,27.9748,-29.3098,3.1352,1.5466,NA,NA,NA,88.019,2204,5.166,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.3326,0,0,NA,NA,NA,NA,NA,36,2,NA
FT,2017-06-13,90,3.7196,5.4051,Devin Mesoraco,519023,453385,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,R,L,SD,CIN,S,NA,NA,0,0,2017,1.1307,-0.2947,0.5148,0.8697,NA,NA,NA,2,5,Top,NA,NA,NA,NA,595978,NA,170614_032014,-9.9838,-130.286,-4.5208,14.5218,28.0691,-34.703,2.9703,1.2523,NA,NA,NA,87.78,2157,5.235,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.2633,0,0,NA,NA,NA,NA,NA,36,1,NA
FT,2017-06-13,90.8,3.6155,5.3189,Devin Mesoraco,519023,453385,field_out,hit_into_play,NA,NA,NA,NA,2,Devin Mesoraco lines out to center fielder Franchy Cordero.,R,R,L,SD,CIN,X,8,line_drive,3,2,2017,1.3577,-0.2541,0.2213,2.6231,NA,NA,594988,2,2,Top,130.28,82.74,NA,NA,595978,NA,170614_023721,-11.0401,-131.5073,-0.3037,17.5135,26.224,-35.227,2.9703,1.2523,318,96.6,17.759,89.164,2040,5.401,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.0975,0.409,0.48,0,1,0,0,4,14,6,0
FT,2017-06-13,89.7,3.854,5.2661,Devin Mesoraco,519023,453385,NA,foul,NA,NA,NA,NA,7,NA,R,R,L,SD,CIN,S,NA,NA,3,1,2017,1.3697,0.3718,-0.2853,1.7249,NA,NA,594988,2,2,Top,NA,NA,NA,NA,595978,NA,170614_023632,-12.6215,-129.4984,-3.3286,17.4921,27.9462,-27.73,2.9703,1.2523,NA,NA,NA,87.134,2176,5.178,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.3206,0,0,NA,NA,NA,NA,NA,14,5,NA
FT,2017-06-13,92.1,3.7505,5.2881,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,SD,CIN,B,NA,NA,2,1,2017,1.2508,-0.1201,1.5336,2.8377,NA,NA,594988,2,2,Top,NA,NA,NA,NA,595978,NA,170614_023614,-8.044,-133.4295,-0.0739,16.2087,30.5795,-33.8199,3.2281,1.6396,NA,NA,NA,89.927,2226,5.342,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.1571,0,0,NA,NA,NA,NA,NA,14,4,NA
FF,2017-06-13,92.3,3.805,5.4884,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,SD,CIN,B,NA,NA,1,1,2017,1.2014,0.9025,-0.882,1.2665,NA,NA,594988,2,2,Top,NA,NA,NA,NA,595978,NA,170614_023536,-14.0299,-133.1053,-6.5245,16.8259,29.0705,-20.683,3.2436,1.5776,NA,NA,NA,89.827,2343,5.307,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.1915,0,0,NA,NA,NA,NA,NA,14,3,NA
FT,2017-06-13,91.1,3.8449,5.128,Devin Mesoraco,519023,453385,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,L,SD,CIN,S,NA,NA,1,0,2017,1.1747,-0.0087,0.2722,1.4421,NA,NA,594988,2,2,Top,NA,NA,NA,NA,595978,NA,170614_023518,-11.0539,-131.6768,-3.1951,15.4764,28.1573,-31.865,3.0578,1.4328,NA,NA,NA,88.667,2154,5.161,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.3376,0,0,NA,NA,NA,NA,NA,14,2,NA
FT,2017-06-13,90.9,3.8673,5.2141,Devin Mesoraco,519023,453385,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,SD,CIN,B,NA,NA,0,0,2017,1.2234,-0.0614,0.2784,1.2815,NA,NA,594988,2,2,Top,NA,NA,NA,NA,595978,NA,170614_023458,-11.2011,-131.2937,-3.6195,16.1147,29.713,-32.3229,3.2901,1.5931,NA,NA,NA,88.403,2136,5.297,491064,453385,595978,571976,500208,605486,642707,517369,614173,592669,55.2017,0,0,NA,NA,NA,NA,NA,14,1,NA
CH,2017-06-11,82.6,1.791,5.9992,Devin Mesoraco,519023,501593,double,hit_into_play_no_out,NA,NA,NA,NA,6,Devin Mesoraco doubles (4) on a line drive to left fielder Enrique Hernandez.,R,R,L,LAD,CIN,X,NA,line_drive,0,1,2017,1.2883,0.9561,0.5426,1.8533,NA,NA,NA,1,8,Top,52.14,127.45,NA,NA,518735,NA,170611_222442,-5.1324,-119.9047,-4.6727,12.9745,20.848,-22.6353,2.9914,1.274,197,83.8,16.878,81.463,2278,5.325,491038,501593,518735,641355,400284,457759,608369,571771,621035,624577,55.0835,0.831,0.789,1.25,1,1,1,4,66,2,0
FT,2017-06-11,92.9,1.5586,6.2662,Devin Mesoraco,519023,501593,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,L,LAD,CIN,S,NA,NA,0,0,2017,1.1535,1.3247,0.764,2.8754,NA,NA,NA,1,8,Top,NA,NA,NA,NA,518735,NA,170611_222415,-4.3471,-134.7757,-5.571,14.5037,27.3108,-15.6513,3.1569,1.2841,NA,NA,NA,91.507,2203,5.293,491038,501593,518735,641355,400284,457759,608369,571771,621035,624577,55.0527,0,0,NA,NA,NA,NA,NA,66,1,NA
FF,2017-06-11,91.3,-1.5606,6.8986,Devin Mesoraco,519023,548389,home_run,hit_into_play_score,NA,NA,NA,NA,2,Devin Mesoraco homers (5) on a fly ball to left center field.   Scott Schebler scores.,R,R,R,LAD,CIN,X,NA,fly_ball,1,1,2017,-0.0912,1.7677,0.1209,2.9733,NA,594988,NA,2,6,Top,34.68,59.72,NA,NA,518735,NA,170611_215234,4.363,-132.3977,-7.5724,-1.973,27.974,-10.4319,2.9914,1.274,391,97.7,34.56,90.145,2258,5.757,491038,548389,518735,408236,400284,457759,608369,641355,621035,624577,54.753,0.271,0.509,2,1,0,3,5,49,3,0
FF,2017-06-11,89.6,-1.4529,6.9955,Devin Mesoraco,519023,548389,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,LAD,CIN,B,NA,NA,0,1,2017,-0.2757,1.9961,-0.1297,3.7416,NA,594988,NA,2,6,Top,NA,NA,NA,NA,518735,NA,170611_215202,3.7712,-129.9552,-6.0072,-3.8349,27.0495,-9.0926,3.2346,1.3906,NA,NA,NA,88.303,2160,5.636,491038,548389,518735,408236,400284,457759,608369,641355,621035,624577,54.8615,0,0,NA,NA,NA,NA,NA,49,2,NA
KC,2017-06-11,79,-1.7442,6.919,Devin Mesoraco,519023,548389,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,LAD,CIN,S,NA,NA,0,0,2017,0.6926,-0.8059,1.2471,1.8432,NA,594988,NA,2,6,Top,NA,NA,NA,NA,518735,NA,170611_215129,5.1415,-114.525,-2.7077,4.7752,22.187,-38.6706,2.9914,1.274,NA,NA,NA,76.612,2676,4.86,491038,548389,518735,408236,400284,457759,608369,641355,621035,624577,55.6099,0,0,NA,NA,NA,NA,NA,49,1,NA
CU,2017-06-11,71.4,2.09,6.0715,Devin Mesoraco,519023,547943,strikeout,swinging_strike,NA,NA,NA,NA,8,Devin Mesoraco strikes out swinging.,R,R,L,LAD,CIN,S,NA,NA,1,2,2017,-0.6601,-0.6961,-0.0263,1.3111,NA,NA,606299,1,4,Top,NA,NA,NA,NA,518735,NA,170611_211511,-3.046,-103.661,-0.6161,-4.0764,18.9303,-37.2134,2.9914,1.274,NA,NA,NA,70.412,2370,5.772,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.6609,0,0,0,1,0,0,NA,31,5,NA
CH,2017-06-11,79,2.7097,5.6223,Devin Mesoraco,519023,547943,NA,foul,NA,NA,NA,NA,12,NA,R,R,L,LAD,CIN,S,NA,NA,1,2,2017,1.6905,1.1519,1.5473,2.2205,NA,NA,606299,1,4,Top,NA,NA,NA,NA,518735,NA,170611_211428,-5.6378,-114.7942,-2.7823,15.9486,19.1576,-21.6808,2.9914,1.274,3,39,-41.3847,79.325,1440,6.261,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.1388,0,0,NA,NA,NA,NA,1,31,4,0
CH,2017-06-11,78.6,2.5769,5.8664,Devin Mesoraco,519023,547943,NA,swinging_strike,NA,NA,NA,NA,12,NA,R,R,L,LAD,CIN,S,NA,NA,1,1,2017,1.1704,1.0939,1.2937,2.2651,NA,NA,606299,1,4,Top,NA,NA,NA,NA,518735,NA,170611_211401,-4.934,-114.254,-3.0614,11.143,18.3473,-22.1947,2.9914,1.274,NA,NA,NA,79.088,1393,6.356,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.1081,0,0,NA,NA,NA,NA,NA,31,3,NA
FC,2017-06-11,84.7,2.4743,5.9724,Devin Mesoraco,519023,547943,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,R,L,LAD,CIN,S,NA,NA,1,0,2017,0.3402,1.1415,0.2662,2.2217,NA,NA,606299,1,4,Top,NA,NA,NA,NA,518735,NA,170611_211321,-5.8166,-123.0384,-4.7008,4.5306,22.4943,-19.8813,2.9914,1.274,NA,NA,NA,84.89,2002,6.28,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.1814,0,0,NA,NA,NA,NA,NA,31,2,NA
CH,2017-06-11,78.9,2.6406,5.7846,Devin Mesoraco,519023,547943,NA,ball,NA,NA,NA,NA,14,NA,R,R,L,LAD,CIN,B,NA,NA,0,0,2017,1.3376,0.7111,1.714,1.8528,NA,NA,606299,1,4,Top,NA,NA,NA,NA,518735,NA,170611_211300,-4.4689,-114.7212,-3.1188,12.6015,18.904,-25.5478,3.0986,1.3906,NA,NA,NA,79.316,1381,6.251,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.1358,0,0,NA,NA,NA,NA,NA,31,1,NA
CH,2017-06-11,78.8,2.5626,5.9699,Devin Mesoraco,519023,547943,strikeout,swinging_strike,NA,NA,NA,NA,14,Devin Mesoraco strikes out swinging.,R,R,L,LAD,CIN,S,NA,NA,0,2,2017,1.2679,1.0799,1.8856,1.9069,NA,NA,606299,0,2,Top,NA,NA,NA,NA,518735,NA,170611_203204,-3.8301,-114.579,-4.042,11.9235,20.4947,-22.0806,2.9914,1.274,NA,NA,NA,79.295,1363,6.464,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,53.9129,0,0,0,1,0,0,NA,12,3,NA
CH,2017-06-11,79.3,2.5019,5.8401,Devin Mesoraco,519023,547943,NA,swinging_strike,NA,NA,NA,NA,7,NA,R,R,L,LAD,CIN,S,NA,NA,0,1,2017,1.2333,0.964,-0.4455,1.1551,NA,NA,606299,0,2,Top,NA,NA,NA,NA,518735,NA,170611_203142,-8.743,-115.0652,-5.3381,12.4843,17.867,-22.8235,2.9914,1.274,3,70.1,-35.603,79.849,1478,6.45,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.0464,0,0,NA,NA,NA,NA,2,12,2,0
CU,2017-06-11,70.5,2.2418,6.1121,Devin Mesoraco,519023,547943,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,L,LAD,CIN,S,NA,NA,0,0,2017,-0.6798,-0.9413,0.5764,1.8938,NA,NA,606299,0,2,Top,NA,NA,NA,NA,518735,NA,170611_203120,-2.1138,-102.4816,0.9745,-4.3212,17.8384,-39.0896,3.0403,1.2841,NA,NA,NA,69.812,2370,5.853,491038,547943,518735,408236,400284,457759,608369,641355,621035,624577,54.5866,0,0,NA,NA,NA,NA,NA,12,1,NA
CH,2017-06-24,85.4,-2.691,5.9644,Devin Mesoraco,519023,430599,single,hit_into_play_no_out,NA,NA,NA,NA,8,"Reds challenged (play at 1st), call on the field was overturned: Devin Mesoraco singles on a ground ball to shortstop Trea Turner.   Patrick Kivlehan to 3rd.",R,R,R,WSH,CIN,X,NA,ground_ball,2,2,2017,-0.9748,0.5093,-0.142,1.5938,NA,623182,NA,2,8,Top,125.32,148.23,NA,NA,446308,NA,170624_230114,7.9246,-124.0197,-5.0849,-11.4734,20.6076,-26.2049,2.8865,1.1692,4,57.4,-25.733,85.787,1747,6.267,491215,430599,446308,452252,594694,452220,607208,430605,572191,571718,54.2296,0.076,0.079,0.9,1,1,0,1,76,6,0
FF,2017-06-24,89.8,-2.9387,5.6834,Devin Mesoraco,519023,430599,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,WSH,CIN,S,NA,NA,2,2,2017,-0.3865,1.5094,-0.1483,2.0341,NA,623182,NA,2,8,Top,NA,NA,NA,NA,446308,NA,170624_230039,7.6823,-130.3935,-6.2196,-5.8739,24.7729,-13.955,2.8865,1.1692,98,78.2,81.2634,89.792,2182,6.178,491215,430599,446308,452252,594694,452220,607208,430605,572191,571718,54.318600000000004,0,0,NA,NA,NA,NA,3,76,5,0
FF,2017-06-24,89.9,-3.0874,5.8765,Devin Mesoraco,519023,430599,NA,swinging_strike,NA,NA,NA,NA,12,NA,R,R,R,WSH,CIN,S,NA,NA,2,1,2017,-0.11,1.7383,0.5905,3.1826,NA,623182,NA,2,8,Top,NA,NA,NA,NA,446308,NA,170624_230017,9.2728,-130.3747,-4.3093,-3.0315,25.0471,-11.7951,2.8865,1.1692,NA,NA,NA,89.57,2219,6.071,491215,430599,446308,452252,594694,452220,607208,430605,572191,571718,54.4265,0,0,NA,NA,NA,NA,NA,76,4,NA
CU,2017-06-24,78.3,-2.8385,6.4028,Devin Mesoraco,519023,430599,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,WSH,CIN,S,NA,NA,2,0,2017,0.559,-0.5249,0.0564,2.4539,NA,623182,NA,2,8,Top,NA,NA,NA,NA,446308,NA,170624_225959,5.1382,-113.6785,-0.7913,3.808,18.8548,-36.6752,3.1858,1.5289,NA,NA,NA,76.65,2361,5.01,491215,430599,446308,452252,594694,452220,607208,430605,572191,571718,55.4867,0,0,NA,NA,NA,NA,NA,76,3,NA
SL,2017-06-24,84.7,-3.3308,5.8689,Devin Mesoraco,519023,430599,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,WSH,CIN,B,NA,NA,1,0,2017,0.1985,0.7894,1.3333,3.1147,NA,623182,NA,2,8,Top,NA,NA,NA,NA,446308,NA,170624_225933,10.3554,-122.8127,-1.6448,0.2025,21.1339,-24.2145,3.3544,1.6032,NA,NA,NA,83.985,2292,5.716,491215,430599,446308,452252,594694,452220,607208,430605,572191,571718,54.7813,0,0,NA,NA,NA,NA,NA,76,2,NA
SL,2017-06-24,84.8,-3.0996,5.9782,Devin Mesoraco,519023,430599,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,WSH,CIN,B,NA,NA,0,0,2017,0.5849,0.9353,1.0423,1.8465,NA,NA,623182,2,8,Top,NA,NA,NA,NA,446308,NA,170624_225914,8.4352,-123.0473,-5.1084,4.3378,22.1803,-22.1085,3.246,1.4585,NA,NA,NA,84.056,2373,5.745,491215,430599,446308,452252,594694,452220,607208,430605,572191,571718,54.7522,0,0,NA,NA,NA,NA,NA,76,1,NA
SI,2017-06-23,92.9,-1.9107,5.2346,Devin Mesoraco,519023,458006,walk,ball,NA,NA,NA,NA,13,Devin Mesoraco walks.,R,R,R,WSH,CIN,B,NA,NA,3,0,2017,-1.1831,0.4133,-1.1734,2.0539,NA,NA,NA,2,10,Top,NA,NA,NA,NA,446308,NA,170624_023947,4.5403,-135.2301,-3.3615,-15.7145,26.9769,-26.5082,3.1207,1.2869,NA,NA,NA,94.035,1885,6.738,491200,458006,446308,475582,502517,543685,607208,430605,571718,547180,53.7588,0,0,0.7,1,0,0,NA,86,4,NA
SL,2017-06-23,88.4,-1.9181,5.3071,Devin Mesoraco,519023,458006,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,WSH,CIN,B,NA,NA,2,0,2017,0.4965,0.9848,1.0732,0.644,NA,NA,NA,2,10,Top,NA,NA,NA,NA,446308,NA,170624_023919,6.2547,-128.3768,-7.3552,4.3485,24.1702,-20.0231,3.0486,1.3109,NA,NA,NA,88.65,2369,6.344,491200,458006,446308,475582,502517,543685,607208,430605,571718,547180,54.1528,0,0,NA,NA,NA,NA,NA,86,3,NA
FF,2017-06-23,92.2,-1.816,5.4401,Devin Mesoraco,519023,458006,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,WSH,CIN,B,NA,NA,1,0,2017,-0.5388,0.8527,-1.3666,2.6626,NA,NA,NA,2,10,Top,NA,NA,NA,NA,446308,NA,170624_023900,2.3147,-134.0634,-3.0896,-7.0203,28.9872,-21.3981,3.0966,1.407,NA,NA,NA,92.409,1975,6.444,491200,458006,446308,475582,502517,543685,607208,430605,571718,547180,54.0528,0,0,NA,NA,NA,NA,NA,86,2,NA
