pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CH,2017-04-03,81.4,-2.7398,5.6347,Jose Peraza,606299,476451,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,R,R,CIN,PHI,S,NA,NA,0,1,2017,-0.8336,1.4495,-0.1077,2.2505,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,519237,NA,170403_202534,7.3836,-118.1773,-3.6123,-9.113,23.8152,-18.4441,3.32,1.49,NA,NA,NA,80.289,1875,5.783,490107,476451,519237,571830,514917,596748,520471,435062,546318,459431,54.7155,0,0,NA,NA,NA,NA,NA,8,2,NA
FF,2017-04-03,91,-2.5368,5.6847,Jose Peraza,606299,476451,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,CIN,PHI,S,NA,NA,0,0,2017,-1.3463,1.8551,0.2356,2.1724,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,519237,NA,170403_202520,9.59,-131.7897,-6.5872,-17.3584,29.0404,-9.9791,3.32,1.49,NA,NA,NA,89.322,2143,5.602,490107,476451,519237,571830,514917,596748,520471,435062,546318,459431,54.8971,0,0,NA,NA,NA,NA,NA,8,1,NA
SL,2017-04-15,86.1,-2.7765,5.5471,Jose Peraza,606299,501697,field_out,hit_into_play,NA,NA,NA,NA,1,Jose Peraza lines out to center fielder Kirk Nieuwenhuis.,R,R,R,CIN,MIL,X,8,line_drive,2,1,2017,0.2546,0.4976,-0.6907,3.0288,NA,NA,NA,1,8,Bot,150.35,85.35,NA,NA,542908,NA,170415_200722,4.3799,-125.1258,-0.7443,1.7892,23.4123,-27.1776,3.32,1.49,277,77.3,29.414,84.989,2079,5.47,490262,501697,542908,519346,542340,541650,606115,460075,543590,570267,55.0287,0.184,0.183,0,1,0,0,3,73,4,0
SL,2017-04-15,86.7,-2.8724,5.3971,Jose Peraza,606299,501697,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,1,1,2017,-0.1886,0.3868,1.4017,0.6264,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,542908,NA,170415_200652,10.3869,-125.3487,-5.7565,-4.1819,27.1981,-27.2395,3.32,1.49,NA,NA,NA,84.875,2128,5.621,490262,501697,542908,519346,542340,541650,606115,460075,543590,570267,54.8779,0,0,NA,NA,NA,NA,NA,73,3,NA
FT,2017-04-15,95.5,-2.8884,5.4751,Jose Peraza,606299,501697,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,0,1,2017,-1.2994,0.676,0.1103,0.9331,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,542908,NA,170415_200632,10.4332,-138.1112,-7.5701,-18.3502,29.8817,-22.4227,3.32,1.49,NA,NA,NA,93.419,1932,5.334,490262,501697,542908,519346,542340,541650,606115,460075,543590,570267,55.1646,0,0,NA,NA,NA,NA,NA,73,2,NA
SL,2017-04-15,85.2,-2.755,5.5396,Jose Peraza,606299,501697,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,CIN,MIL,S,NA,NA,0,0,2017,0.1727,0.1249,0.7405,1.4879,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,542908,NA,170415_200615,7.7452,-123.6004,-3.4044,0.2501,23.5916,-30.5174,3.32,1.49,NA,NA,NA,84.004,2156,5.571,490262,501697,542908,519346,542340,541650,606115,460075,543590,570267,54.9278,0,0,NA,NA,NA,NA,NA,73,1,NA
FF,2017-04-15,94.2,-2.3174,5.2927,Jose Peraza,606299,448614,field_out,hit_into_play,NA,NA,NA,NA,3,"Jose Peraza grounds out, second baseman Jonathan Villar to first baseman Eric Thames.",R,R,R,CIN,MIL,X,4,ground_ball,1,2,2017,-0.5586,1.3714,0.3395,3.0128,608385,NA,NA,2,6,Bot,144.78,148.69,NA,NA,542908,NA,170415_192760,8.0863,-136.7466,-3.2141,-8.7014,29.0158,-14.5567,3.32,1.49,28,98.2,-3.911,93.94,2286,6.176,490262,448614,542908,519346,542340,541650,606115,460075,542979,570267,54.3227,0.358,0.336,0,1,0,0,2,55,4,0
FC,2017-04-15,92.9,-2.4366,5.2291,Jose Peraza,606299,448614,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,CIN,MIL,S,NA,NA,1,1,2017,0.1667,1.4173,0.6109,2.2323,608385,NA,NA,2,6,Bot,NA,NA,NA,NA,542908,NA,170415_192732,7.387,-134.6803,-4.8707,0.3815,29.6579,-14.2632,3.32,1.49,NA,NA,NA,92.165,2513,6.078,490262,448614,542908,519346,542340,541650,606115,460075,542979,570267,54.4206,0,0,NA,NA,NA,NA,NA,55,3,NA
FC,2017-04-15,92.9,-2.3766,5.4022,Jose Peraza,606299,448614,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,CIN,MIL,S,NA,NA,1,0,2017,0.2722,1.5134,-0.0117,3.4112,608385,NA,NA,2,6,Bot,NA,NA,NA,NA,542908,NA,170415_192659,5.4269,-134.946,-2.5575,2.1665,27.9506,-13.5733,3.32,1.49,NA,NA,NA,92.346,2487,5.94,490262,448614,542908,519346,542340,541650,606115,460075,542979,570267,54.5594,0,0,NA,NA,NA,NA,NA,55,2,NA
CU,2017-04-15,80.3,-2.2699,5.416,Jose Peraza,606299,448614,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,1.1828,-0.9456,0.9419,0.7573,608385,NA,NA,2,6,Bot,NA,NA,NA,NA,542908,NA,170415_192633,4.865,-116.521,-1.7175,9.3392,25.8884,-40.4112,3.32,1.49,NA,NA,NA,78.755,2497,5.775,490262,448614,542908,519346,542340,541650,606115,460075,542979,570267,54.7236,0,0,NA,NA,NA,NA,NA,55,1,NA
CH,2017-04-15,78.5,-1.9513,5.5137,Jose Peraza,606299,605200,field_out,hit_into_play,NA,NA,NA,NA,5,Jose Peraza grounds out softly to first baseman Eric Thames.,R,R,R,CIN,MIL,X,3,ground_ball,1,2,2017,-0.7543,1.0434,0.0649,2.2807,628452,NA,NA,1,5,Bot,146.6,171.72,NA,NA,542908,NA,170415_185724,5.6832,-113.922,-2.0061,-7.5302,20.9878,-23.0699,3.32,1.49,5,40.7,-23.061,77.856,1638,5.981,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.5182,0.123,0.114,0,1,0,0,1,42,5,0
FT,2017-04-15,91,-1.9612,5.1764,Jose Peraza,606299,605200,NA,foul,NA,NA,NA,NA,13,NA,R,R,R,CIN,MIL,S,NA,NA,1,2,2017,-1.1995,0.9948,-0.8873,2.291,628452,NA,NA,1,5,Bot,NA,NA,NA,NA,542908,NA,170415_185613,5.2621,-132.0728,-3.3827,-15.1997,31.1169,-20.0317,3.32,1.49,125,98.9,6.7403,90.597,2170,6.422,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.0771,0,0,NA,NA,NA,NA,4,42,4,0
FT,2017-04-15,90.3,-1.8494,5.5904,Jose Peraza,606299,605200,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,CIN,MIL,B,NA,NA,0,2,2017,-1.1889,1.3947,0.0401,4.7998,628452,NA,NA,1,5,Bot,NA,NA,NA,NA,542908,NA,170415_185553,7.1735,-130.8873,1.1045,-15.1602,29.2944,-16.753,3.32,1.49,NA,NA,NA,89.67,2068,6.245,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.254,0,0,NA,NA,NA,NA,NA,42,3,NA
FT,2017-04-15,90.2,-1.7727,5.7172,Jose Peraza,606299,605200,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,CIN,MIL,S,NA,NA,0,1,2017,-1.4364,1.2516,0.6729,3.1381,628452,NA,NA,1,5,Bot,NA,NA,NA,NA,542908,NA,170415_185531,9.0998,-130.7581,-3.0499,-18.4317,28.3048,-17.3879,3.32,1.49,NA,NA,NA,89.924,2158,6.38,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.1185,0,0,NA,NA,NA,NA,NA,42,2,NA
FT,2017-04-15,90.7,-2.0442,5.4081,Jose Peraza,606299,605200,NA,foul_tip,NA,NA,NA,NA,13,NA,R,R,R,CIN,MIL,S,NA,NA,0,0,2017,-1.324,1.349,-1.3209,1.7837,628452,NA,NA,1,5,Bot,NA,NA,NA,NA,542908,NA,170415_185508,4.6155,-131.6166,-5.939,-16.3548,29.7413,-15.4586,3.32,1.49,NA,NA,NA,90.319,2138,6.347,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.1514,0,0,NA,NA,NA,NA,NA,42,1,NA
FC,2017-04-15,84,-2.1891,5.5644,Jose Peraza,606299,605200,field_out,hit_into_play,NA,NA,NA,NA,6,Jose Peraza lines out to center fielder Keon Broxton.,R,R,R,CIN,MIL,X,8,line_drive,1,0,2017,0.2578,0.8314,0.4118,2.4104,NA,NA,NA,1,3,Bot,143.05,94.19,NA,NA,542908,NA,170415_182117,5.457,-121.9594,-2.5174,1.5572,21.849,-23.7712,3.32,1.49,254,85,16.054,83.291,2296,5.737,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.7616,0.871,0.828,0,1,0,0,4,27,2,0
CU,2017-04-15,73.3,-2.0837,5.8236,Jose Peraza,606299,605200,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,0.6167,-0.4907,-0.5676,3.5607,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,542908,NA,170415_182058,2.0072,-106.5023,3.4254,4.3229,15.7701,-36.5752,3.32,1.49,NA,NA,NA,72.706,2493,5.612,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.8871,0,0,NA,NA,NA,NA,NA,27,1,NA
FT,2017-04-15,91.5,-1.9756,5.7195,Jose Peraza,606299,605200,field_out,hit_into_play,NA,NA,NA,NA,4,"Jose Peraza grounds out, third baseman Hernan Perez to first baseman Eric Thames.",R,R,R,CIN,MIL,X,5,ground_ball,2,1,2017,-1.1458,1.5881,-0.6511,2.2848,NA,NA,NA,1,1,Bot,105.39,167.48,NA,NA,542908,NA,170415_173214,5.6923,-132.7497,-6.0695,-14.5401,27.4957,-12.6287,3.32,1.49,9,91.1,-14.104,90.689,2157,5.881,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.6178,0.151,0.141,0,1,0,0,2,8,4,0
FT,2017-04-15,90.8,-2.053,5.5717,Jose Peraza,606299,605200,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CIN,MIL,B,NA,NA,1,1,2017,-1.2417,1.2985,-1.9143,2.9724,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,542908,NA,170415_173157,2.9223,-131.9714,-3.3129,-14.9518,26.6053,-16.7102,3.32,1.49,NA,NA,NA,90.332,2131,5.942,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.5566,0,0,NA,NA,NA,NA,NA,8,3,NA
FT,2017-04-15,89.8,-2.1435,5.6566,Jose Peraza,606299,605200,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,CIN,MIL,S,NA,NA,1,0,2017,-1.1559,1.4881,0.0353,2.3081,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,542908,NA,170415_173144,7.6758,-130.1712,-5.3007,-14.4857,26.1652,-14.6762,3.32,1.49,NA,NA,NA,88.868,2243,5.82,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.6787,0,0,NA,NA,NA,NA,NA,8,2,NA
FT,2017-04-15,91,-1.941,5.7013,Jose Peraza,606299,605200,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,-0.7354,1.7051,1.0364,1.0881,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,542908,NA,170415_173131,8.8965,-131.6283,-9.0835,-10.2953,27.4841,-10.9452,3.32,1.49,NA,NA,NA,89.956,2216,5.935,490262,605200,542908,519346,542340,541650,606115,460075,542979,570267,54.5638,0,0,NA,NA,NA,NA,NA,8,1,NA
FC,2017-04-14,91.7,-2.4388,5.7209,Jose Peraza,606299,606930,field_out,hit_into_play,NA,NA,NA,NA,5,"Jose Peraza grounds out, third baseman Travis Shaw to first baseman Eric Thames.",R,R,R,CIN,MIL,X,5,ground_ball,2,1,2017,0.3886,1.2926,-0.2529,2.1803,NA,NA,NA,2,7,Bot,105.39,174.14,NA,NA,444489,NA,170415_015845,4.6846,-133.0652,-5.8023,3.5014,31.0476,-15.766,3.32,1.49,7,72.4,-17.917,91.322,2374,6.404,490247,606930,444489,519346,542340,543768,606115,460075,542979,570267,54.0952,0.048,0.045,0,1,0,0,2,68,4,0
FC,2017-04-14,91.8,-2.3141,5.4403,Jose Peraza,606299,606930,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,1,1,2017,0.5043,0.4634,1.5656,0.6797,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,444489,NA,170415_015821,8.7853,-133.2648,-7.2738,4.3277,27.437,-25.2184,3.32,1.49,NA,NA,NA,92.71,2488,6.859,490247,606930,444489,519346,542340,543768,606115,460075,542979,570267,53.6403,0,0,NA,NA,NA,NA,NA,68,3,NA
FF,2017-04-14,97.3,-1.9547,5.7507,Jose Peraza,606299,606930,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,CIN,MIL,S,NA,NA,1,0,2017,-0.5862,1.8235,0.172,2.9413,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,444489,NA,170415_015759,7.0463,-141.208,-6.1837,-9.4388,31.1097,-6.4814,3.32,1.49,199,73.3,52.8346,97.452,2404,6.442,490247,606930,444489,519346,542340,543768,606115,460075,542979,570267,54.0565,0,0,NA,NA,NA,NA,3,68,2,0
FC,2017-04-14,91.6,-2.2782,5.4672,Jose Peraza,606299,606930,NA,ball,NA,NA,NA,NA,8,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,0.1987,0.7843,-0.0515,1.679,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,444489,NA,170415_015745,5.2251,-133.188,-5.4797,1.367,26.4908,-21.7708,3.32,1.49,NA,NA,NA,92.478,2267,6.683,490247,606930,444489,519346,542340,543768,606115,460075,542979,570267,53.8158,0,0,NA,NA,NA,NA,NA,68,1,NA
CU,2017-04-14,77.3,2.9708,5.8255,Jose Peraza,606299,543548,field_out,hit_into_play,NA,NA,NA,NA,7,"Jose Peraza grounds out, third baseman Travis Shaw to first baseman Eric Thames.",R,R,L,CIN,MIL,X,5,ground_ball,1,1,2017,-0.8566,-0.1271,-0.447,1.5027,NA,NA,NA,1,5,Bot,106.6,174.14,NA,NA,444489,NA,170415_005619,-5.6705,-112.1422,-1.9653,-5.9268,20.7975,-33.1161,3.32,1.49,NA,82.9,-20.699,75.755,2698,5.385,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,55.1143,0.075,0.069,0,1,0,0,2,43,3,0
FF,2017-04-14,87,2.6241,6.001,Jose Peraza,606299,543548,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,L,CIN,MIL,S,NA,NA,1,0,2017,-0.0801,1.8811,0.4192,1.6595,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,444489,NA,170415_005603,-5.087,-126.128,-7.9634,0.1422,24.5839,-10.8852,3.32,1.49,NA,NA,NA,86.514,2334,6.083,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.4162,0,0,NA,NA,NA,NA,NA,43,2,NA
FF,2017-04-14,86.3,2.7197,6.0251,Jose Peraza,606299,543548,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CIN,MIL,B,NA,NA,0,0,2017,0.0889,1.8489,0.2321,3.6744,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,444489,NA,170415_005550,-6.0544,-125.2321,-3.0538,2.0929,24.0572,-12.4585,3.32,1.49,NA,NA,NA,85.925,2338,6.082,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.4165,0,0,NA,NA,NA,NA,NA,43,1,NA
CH,2017-04-14,81.4,2.9044,5.961,Jose Peraza,606299,543548,field_out,hit_into_play,NA,NA,NA,NA,9,Jose Peraza lines out softly to second baseman Jonathan Villar.,R,R,L,CIN,MIL,X,4,line_drive,2,2,2017,0.8533,0.9831,0.6569,1.5527,NA,NA,NA,1,3,Bot,162.02,139.06,NA,NA,444489,NA,170415_000711,-6.7038,-118.2452,-5.2071,9.3126,21.7021,-22.1033,3.32,1.49,169,57.8,33.577,81.775,1713,6.546,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,53.9533,0.268,0.25,0,1,0,0,1,23,5,0
FC,2017-04-14,87.2,2.4462,6.0732,Jose Peraza,606299,543548,NA,foul,NA,NA,NA,NA,13,NA,R,R,L,CIN,MIL,S,NA,NA,2,1,2017,-0.7431,1.7724,-0.8907,2.3049,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,444489,NA,170415_000646,-6.4736,-126.4738,-6.4138,-6.5516,26.4405,-12.2082,3.32,1.49,83,106.8,2.4984,86.621,2243,6.151,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.3483,0,0,NA,NA,NA,NA,4,23,4,0
FC,2017-04-14,88.5,2.5352,6.0549,Jose Peraza,606299,543548,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CIN,MIL,B,NA,NA,1,1,2017,-0.2906,1.8637,0.9797,3.0026,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,444489,NA,170415_000627,-3.1829,-128.487,-5.1863,-2.5502,26.4017,-10.7797,3.32,1.49,NA,NA,NA,88.198,2381,6.197,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.3014,0,0,NA,NA,NA,NA,NA,23,3,NA
FF,2017-04-14,88.9,2.6069,6.0698,Jose Peraza,606299,543548,NA,ball,NA,NA,NA,NA,12,NA,R,R,L,CIN,MIL,B,NA,NA,0,1,2017,-0.1121,1.9306,1.5492,2.5414,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,444489,NA,170415_000614,-2.3523,-129.1358,-6.588,-0.774,26.1925,-9.5102,3.32,1.49,NA,NA,NA,88.735,2376,6.215,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.2834,0,0,NA,NA,NA,NA,NA,23,2,NA
CH,2017-04-14,81.8,2.8465,5.9247,Jose Peraza,606299,543548,NA,called_strike,NA,NA,NA,NA,13,NA,R,R,L,CIN,MIL,S,NA,NA,0,0,2017,1.0148,0.8427,-0.839,2.3,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,444489,NA,170415_000559,-10.2209,-118.5654,-3.2187,11.423400000000001,20.885,-23.8146,3.32,1.49,NA,NA,NA,81.821,1838,6.336,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.163,0,0,NA,NA,NA,NA,NA,23,1,NA
FF,2017-04-14,88.6,2.546,6.0004,Jose Peraza,606299,543548,field_out,hit_into_play,NA,NA,NA,NA,13,"Jose Peraza grounds out, third baseman Travis Shaw to first baseman Eric Thames.",R,R,L,CIN,MIL,X,5,ground_ball,1,1,2017,-0.0364,2.0681,-0.8762,2.2655,NA,NA,NA,1,1,Bot,121.68,197.94,NA,NA,444489,NA,170414_232358,-8.2481,-128.3267,-7.2573,1.3573,27.3561,-8.0732,3.32,1.49,19,95.4,-6.082,88.144,2354,6.321,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.178,0.288,0.268,0,1,0,0,2,6,3,0
CU,2017-04-14,77.2,2.7988,5.9873,Jose Peraza,606299,543548,NA,ball,NA,NA,NA,NA,13,NA,R,R,L,CIN,MIL,B,NA,NA,0,1,2017,-0.6629,0.6254,-2.5943,-2.9408,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,444489,NA,170414_232333,-10.0577,-111.0905,-12.5547,-3.0958,24.002,-24.7948,3.32,1.49,NA,NA,NA,74.787,2731,5.608,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.891,0,0,NA,NA,NA,NA,NA,6,2,NA
FC,2017-04-14,87.6,2.572,6.1793,Jose Peraza,606299,543548,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,L,CIN,MIL,S,NA,NA,0,0,2017,-0.2657,1.8271,0.5358,2.5698,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,444489,NA,170414_232320,-4.3611,-127.2119,-6.294,-1.9941,25.7488,-11.3329,3.32,1.49,NA,NA,NA,87.409,2413,6.241,490247,543548,444489,519346,542340,543768,606115,460075,542979,570267,54.2575,0,0,NA,NA,NA,NA,NA,6,1,NA
FF,2017-04-13,93.1,-2.3777,5.2576,Jose Peraza,606299,448614,field_out,hit_into_play,NA,NA,NA,NA,8,Jose Peraza pops out to second baseman Jonathan Villar.,R,R,R,CIN,MIL,X,4,popup,1,1,2017,0.0947,1.1286,0.2599,1.9217,NA,NA,NA,2,8,Bot,150.41,130.47,NA,NA,444489,NA,170414_011956,6.5181,-135.0834,-5.1844,-0.2326,28.662,-17.586,3.32,1.49,176,62.3,46.062,92.578,2472,6.072,490234,448614,444489,519346,542340,543768,606115,460075,542979,570267,54.4272,0.189,0.187,0,1,0,0,3,61,3,0
FC,2017-04-13,92.8,-2.3251,5.4933,Jose Peraza,606299,448614,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,CIN,MIL,S,NA,NA,1,0,2017,0.3641,1.6779,0.1866,2.5075,NA,NA,NA,2,8,Bot,NA,NA,NA,NA,444489,NA,170414_011931,5.5917,-134.72,-5.4112,3.2725,26.9271,-11.0805,3.32,1.49,166,66.9,58.0472,92.233,2499,5.895,490234,448614,444489,519346,542340,543768,606115,460075,542979,570267,54.6041,0,0,NA,NA,NA,NA,3,61,2,0
FF,2017-04-13,93,-2.3345,5.3186,Jose Peraza,606299,448614,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,-0.1153,1.0044,0.5881,1.4171,NA,NA,NA,2,8,Bot,NA,NA,NA,NA,444489,NA,170414_011917,7.708,-134.947,-6.3924,-2.9646,27.2222,-18.8107,3.32,1.49,NA,NA,NA,92.892,2454,6.21,490234,448614,444489,519346,542340,543768,606115,460075,542979,570267,54.2889,0,0,NA,NA,NA,NA,NA,61,1,NA
SL,2017-04-13,89.4,-1.924,5.8008,Jose Peraza,606299,519076,field_out,hit_into_play,NA,NA,NA,NA,6,Jose Peraza lines out softly to right fielder Domingo Santana.,R,R,R,CIN,MIL,X,9,line_drive,0,1,2017,0.4855,0.497,0.4609,2.2671,NA,NA,NA,0,6,Bot,187.2,125.92,NA,NA,444489,NA,170414_004611,4.8517,-130.0429,-3.7879,4.6066,24.2133,-26.0297,3.32,1.49,227,73.4,28.007,89.505,2570,6.118,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,54.381,0.555,0.517,0,1,0,0,4,45,2,0
SL,2017-04-13,88.6,-2.0091,5.7235,Jose Peraza,606299,519076,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,CIN,MIL,S,NA,NA,0,0,2017,0.6706,0.633,0.3168,2.4237,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,444489,NA,170414_004557,4.2886,-128.8411,-3.3366,6.6345,25.3037,-24.6674,3.32,1.49,NA,NA,NA,88.712,2600,6.265,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,54.2344,0,0,NA,NA,NA,NA,NA,45,1,NA
SI,2017-04-13,94.3,-1.8525,5.8528,Jose Peraza,606299,519076,single,hit_into_play_no_out,NA,NA,NA,NA,4,Jose Peraza singles on a ground ball to center fielder Keon Broxton.,R,R,R,CIN,MIL,X,NA,ground_ball,1,0,2017,-1.3116,1.1163,-0.3185,2.3429,NA,NA,NA,2,3,Bot,121.15,92.33,NA,NA,444489,NA,170413_235813,6.863,-136.8941,-5.8538,-17.9736,30.4534,-17.0932,3.32,1.49,NA,90.3,-17.3,94.06,2033,6.29,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,54.2086,0.144,0.133,0.9,1,1,0,2,24,2,0
SL,2017-04-13,89.7,-1.9032,5.8955,Jose Peraza,606299,519076,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,0.3557,0.8031,1.3846,2.0179,NA,NA,NA,2,3,Bot,NA,NA,NA,NA,444489,NA,170413_235756,7.3446,-130.2599,-5.2804,2.6512,24.6272,-22.2606,3.32,1.49,NA,NA,NA,89.535,2473,6.07,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,54.4291,0,0,NA,NA,NA,NA,NA,24,1,NA
FF,2017-04-13,92.7,-1.7057,6.0248,Jose Peraza,606299,519076,field_out,hit_into_play,NA,NA,NA,NA,13,Jose Peraza flies out to center fielder Keon Broxton.   Billy Hamilton to 3rd.,R,R,R,CIN,MIL,X,8,fly_ball,2,0,2017,-0.8301,1.7798,-0.8357,1.9669,NA,571740,NA,0,1,Bot,155.69,70.52,NA,NA,444489,NA,170413_231938,4.0721,-134.4899,-8.4957,-11.0863,29.9383,-8.657,3.32,1.49,306,90.3,34.298,93.045,2182,6.71,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,53.7893,0.052,0.08,0,1,0,0,3,5,3,0
FF,2017-04-13,94,-2.059,5.9586,Jose Peraza,606299,519076,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CIN,MIL,B,NA,NA,1,0,2017,-1.1403,1.1959,-1.8637,2.9697,NA,571740,NA,0,1,Bot,NA,NA,NA,NA,444489,NA,170413_231915,3.0296,-136.7263,-4.7188,-15.0365,28.3155,-16.2824,3.32,1.49,NA,NA,NA,94.455,1983,6.434,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,54.0646,0,0,NA,NA,NA,NA,NA,5,2,NA
FF,2017-04-13,93.8,-1.9552,5.9348,Jose Peraza,606299,519076,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CIN,MIL,B,NA,NA,0,0,2017,-1.1236,1.4349,-0.0905,3.4954,NA,NA,571740,0,1,Bot,NA,NA,NA,NA,444489,NA,170413_231838,7.3144,-136.1492,-3.7472,-15.6425,29.3202,-13.6049,3.32,1.49,NA,NA,NA,94.011,1996,6.501,490234,519076,444489,519346,542340,543768,606115,460075,542979,570267,53.9983,0,0,NA,NA,NA,NA,NA,5,1,NA
FT,2017-04-12,93.7,-2.8338,5.2784,Jose Peraza,606299,543339,single,hit_into_play_no_out,NA,NA,NA,NA,1,Jose Peraza singles on a line drive to center fielder Starling Marte.   Tucker Barnhart to 2nd.,R,R,R,PIT,CIN,X,NA,line_drive,1,1,2017,-0.9585,1.1238,-0.6452,2.788,NA,NA,571466,2,8,Top,134.3,117.74,NA,NA,465041,NA,170413_012734,7.6547,-135.9491,-3.1151,-13.3533,27.9395,-17.9411,3.34,1.55,198,78.4,15.345,93.121,2295,5.964,490219,543339,465041,605137,543281,501896,474568,624428,516782,457705,54.5377,0.838,0.777,0.9,1,1,0,4,64,3,0
