pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CH,2017-05-28,87.3,-2.0252,5.5776,Asdrubal Cabrera,452678,607192,double,hit_into_play_score,NA,NA,NA,NA,4,Asdrubal Cabrera doubles (7) on a fly ball to left fielder Adam Frazier.   Jay Bruce scores.    Neil Walker scores.,R,L,R,PIT,NYM,X,NA,fly_ball,2,1,2017,-1.2447,0.3953,-0.7165,2.5036,457803,435522,NA,2,4,Top,104.18,40.82,NA,NA,465041,NA,170529_010527,5.943,-127.2249,-2.2224,-15.2541,23.1573,-27.4079,3.42,1.63,400,99.4,30.371,89.739,1629,7.454,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.0476,0.513,0.938,1.25,1,1,1,6,27,4,1
CU,2017-05-28,82.3,-1.9405,5.7506,Asdrubal Cabrera,452678,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,1,1,2017,1.1395,-0.4746,1.962,-0.1469,NA,457803,435522,2,4,Top,NA,NA,NA,NA,465041,NA,170529_010434,6.666,-119.5415,-5.8798,9.5932,25.5648,-35.7154,3.42,1.63,NA,NA,NA,82.612,2784,6.844,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.657,0,0,NA,NA,NA,NA,NA,27,3,NA
FF,2017-05-28,94.3,-2.0177,5.609,Asdrubal Cabrera,452678,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,NYM,B,NA,NA,0,1,2017,-0.2757,1.3143,-1.9831,3.6018,NA,457803,435522,2,4,Top,NA,NA,NA,NA,465041,NA,170529_010411,0.7596,-137.5295,-2.7625,-3.8732,27.5799,-14.004,3.42,1.63,NA,NA,NA,97.727,2160,7.883,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.6182,0,0,NA,NA,NA,NA,NA,27,2,NA
CH,2017-05-28,88.8,-2.1233,5.4653,Asdrubal Cabrera,452678,607192,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,-0.7619,0.5742,-0.6717,1.8449,NA,457803,435522,2,4,Top,NA,NA,NA,NA,465041,NA,170529_010334,5.3115,-129.3649,-4.2333,-9.9092,23.317,-24.8049,3.42,1.63,NA,NA,NA,91.159,1528,7.349,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.152,0,0,NA,NA,NA,NA,NA,27,1,NA
FT,2017-05-28,95.1,-1.9669,5.5667,Lucas Duda,446263,607192,field_out,hit_into_play,NA,NA,NA,NA,11,Lucas Duda flies out to left fielder Adam Frazier.,R,L,R,PIT,NYM,X,7,fly_ball,1,1,2017,-0.9959,0.9525,-1.197,2.8982,NA,457803,435522,1,4,Top,40.5,104.76,NA,NA,465041,NA,170529_010246,4.5033,-138.5863,-3.7789,-14.5321,27.6337,-18.5039,3.74,1.77,299,89.8,43.726,98.426,2006,7.831,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.6705,0.006,0.007,0,1,0,0,3,26,3,0
FT,2017-05-28,95.2,-1.9853,5.5497,Lucas Duda,446263,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,0,1,2017,-1.0592,0.9429,-1.1559,1.8577,NA,457803,435522,1,4,Top,NA,NA,NA,NA,465041,NA,170529_010214,4.797,-138.6173,-6.495,-15.4075,28.2192,-18.1365,3.74,1.77,NA,NA,NA,98.176,2055,7.723,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7779,0,0,NA,NA,NA,NA,NA,26,2,NA
CH,2017-05-28,88,-2.3991,5.5669,Lucas Duda,446263,607192,NA,foul,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,-1.0729,0.2005,-0.9833,2.1275,NA,457803,435522,1,4,Top,NA,NA,NA,NA,465041,NA,170529_010152,5.8397,-128.178,-2.7657,-13.4068,25.0782,-29.4987,3.74,1.77,NA,NA,NA,89.892,1540,7.275,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.2265,0,0,NA,NA,NA,NA,NA,26,1,NA
FT,2017-05-28,94.3,-2.16,5.5205,Neil Walker,435522,607192,single,hit_into_play_no_out,NA,NA,NA,NA,13,Neil Walker singles on a sharp line drive to right fielder Gregory Polanco.   Jay Bruce to 2nd.,R,L,R,PIT,NYM,X,NA,line_drive,0,0,2017,-0.957,0.9422,-0.0472,1.4762,NA,NA,457803,1,4,Top,173.69,116.22,NA,NA,465041,NA,170529_010114,7.8942,-137.0635,-7.2007,-14.278,27.6789,-18.3695,3.62,1.7,23,102.1,-2.671,96.824,1872,7.592,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.9093,0.417,0.387,0.9,1,1,0,2,25,1,0
FF,2017-05-28,94.9,-2.1208,5.527,Jay Bruce,457803,607192,single,hit_into_play_no_out,NA,NA,NA,NA,4,Jay Bruce singles on a ground ball to shortstop Jordy Mercer.,R,L,R,PIT,NYM,X,NA,ground_ball,0,1,2017,-0.6122,0.8366,-0.4038,2.802,NA,NA,NA,1,4,Top,119.58,138.07,NA,NA,465041,NA,170529_010026,6.1072,-138.2809,-3.6354,-9.5034,25.8623,-20.1853,3.5,1.66,43,84.7,0.38,98.32,2154,7.774,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7277,0.283,0.27,0.9,1,1,0,2,24,2,0
CU,2017-05-28,80.7,-2.0985,5.7003,Jay Bruce,457803,607192,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,0.6688,-0.6681,-0.3544,2.0494,NA,NA,NA,1,4,Top,NA,NA,NA,NA,465041,NA,170529_010008,2.6183,-117.4438,-0.1963,5.6996,22.6855,-38.547,3.5,1.66,NA,NA,NA,80.915,2561,6.472,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,54.0295,0,0,NA,NA,NA,NA,NA,24,1,NA
FF,2017-05-28,94.9,-1.9575,5.6474,Jose Reyes,408314,607192,field_out,hit_into_play,NA,NA,NA,NA,5,"Jose Reyes grounds out, second baseman Josh Harrison to first baseman Josh Bell.",R,L,R,PIT,NYM,X,4,ground_ball,0,2,2017,-0.548,1.2955,-0.0695,2.2287,NA,NA,NA,0,4,Top,150.84,151.72,NA,NA,465041,NA,170529_005927,6.4142,-138.2211,-6.6145,-8.6787,25.6755,-13.362,3.15,1.48,NA,82.9,-20.699,98.339,2389,7.795,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7059,0.075,0.069,0,1,0,0,2,23,3,0
CU,2017-05-28,80.8,-2.006,5.7178,Jose Reyes,408314,607192,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,S,NA,NA,0,1,2017,0.4224,-0.9796,0.0144,0.8752,NA,NA,NA,0,4,Top,NA,NA,NA,NA,465041,NA,170529_005908,3.7411,-117.796,-2.3558,3.4233,20.2227,-41.3581,3.15,1.48,NA,NA,NA,82.486,2566,7.101,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.4002,0,0,NA,NA,NA,NA,NA,23,2,NA
FF,2017-05-28,94.2,-2.0553,5.6255,Jose Reyes,408314,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,-0.7313,1.119,-0.065,1.6874,NA,NA,NA,0,4,Top,NA,NA,NA,NA,465041,NA,170529_005849,7.001,-137.1527,-7.385,-10.9425,23.1784,-16.1152,3.15,1.48,NA,NA,NA,97.177,2221,7.425,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.0764,0,0,NA,NA,NA,NA,NA,23,1,NA
FT,2017-05-28,95.6,-1.9155,5.5095,Curtis Granderson,434158,607192,field_out,hit_into_play,NA,NA,NA,NA,4,Curtis Granderson flies out to center fielder Andrew McCutchen.,R,L,R,PIT,NYM,X,8,fly_ball,0,0,2017,-0.9533,0.9608,-0.4969,2.1936,NA,NA,NA,2,3,Top,84.86,47.86,NA,NA,465041,NA,170529_004705,6.1461,-139.2141,-5.5699,-14.3328,29.2772,-17.9982,3.15,1.48,369,96.8,25.772,98.364,2040,7.655,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.8466,0.416,0.66,0,1,0,0,5,18,1,0
FT,2017-05-28,92.2,-1.9601,5.4717,Matt Harvey,518774,607192,field_out,hit_into_play,NA,NA,NA,NA,2,"Matt Harvey grounds out, shortstop Jordy Mercer to first baseman Josh Bell.",R,R,R,PIT,NYM,X,6,ground_ball,3,1,2017,-0.9897,0.7172,-0.1594,2.6004,NA,NA,NA,1,3,Top,104.52,143.65,NA,NA,465041,NA,170529_004626,6.9789,-134.2162,-3.242,-13.9098,25.3395,-22.5702,3.06,1.33,53,91.9,-0.37,94.87,1992,7.533,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.9679,0.379,0.355,0,1,0,0,2,17,5,0
FF,2017-05-28,95.5,-1.8797,5.5021,Matt Harvey,518774,607192,NA,ball,NA,NA,NA,NA,8,NA,R,R,R,PIT,NYM,B,NA,NA,2,1,2017,-0.8233,1.1,0.1063,1.3714,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170529_004607,7.3928,-138.9407,-8.1595,-12.7858,26.7915,-15.5411,3.06,1.33,NA,NA,NA,98.821,2101,7.839,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.6626,0,0,NA,NA,NA,NA,NA,17,4,NA
FF,2017-05-28,93.3,-1.851,5.5033,Matt Harvey,518774,607192,NA,foul,NA,NA,NA,NA,1,NA,R,R,R,PIT,NYM,S,NA,NA,2,0,2017,-0.7186,1.0638,-0.2801,3.0867,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170529_004545,5.8679,-135.9613,-3.0975,-10.5663,25.2097,-17.6877,3.06,1.33,192,67.9,42.7461,96.617,2067,7.759,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7426,0,0,NA,NA,NA,NA,3,17,3,0
FF,2017-05-28,94,-1.8308,5.545,Matt Harvey,518774,607192,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,PIT,NYM,B,NA,NA,1,0,2017,-0.8364,1.117,-0.0959,1.0628,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170529_004526,6.6214,-136.7165,-8.8101,-12.3943,25.5663,-15.7468,3.06,1.33,NA,NA,NA,97.159,2126,7.768,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7332,0,0,NA,NA,NA,NA,NA,17,2,NA
FF,2017-05-28,92.6,-1.8519,5.7024,Matt Harvey,518774,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,B,NA,NA,0,0,2017,-0.3306,1.2473,0.9836,2.0464,NA,NA,NA,1,3,Top,NA,NA,NA,NA,465041,NA,170529_004513,8.2172,-134.6937,-6.6214,-5.8453,25.8881,-14.9341,3.06,1.33,NA,NA,NA,95.547,2061,7.75,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7513,0,0,NA,NA,NA,NA,NA,17,1,NA
FF,2017-05-28,94.7,-1.8422,5.5979,Juan Lagares,501571,607192,field_out,hit_into_play,NA,NA,NA,NA,1,"Juan Lagares grounds out sharply, shortstop Jordy Mercer to first baseman Josh Bell.",R,R,R,PIT,NYM,X,6,ground_ball,3,2,2017,-0.5194,1.1655,-0.3809,3.0485,NA,NA,NA,0,3,Top,112.84,140.78,NA,NA,465041,NA,170529_004438,5.2058,-138.0085,-3.9064,-8.1301,28.5704,-15.6636,3.26,1.54,59,104,1.176,98.024,1948,7.919,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.5824,0.531,0.495,0,1,0,0,4,16,7,0
CU,2017-05-28,79.5,-1.9366,5.7172,Juan Lagares,501571,607192,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,PIT,NYM,B,NA,NA,2,2,2017,0.4182,-1.0431,-1.175,2.0423,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170529_004418,0.8791,-116.0223,0.6866,3.7706,21.173,-42.2587,3.26,1.54,NA,NA,NA,81.52,2371,7.443,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.058,0,0,NA,NA,NA,NA,NA,16,6,NA
FF,2017-05-28,95.9,-1.7862,5.6106,Juan Lagares,501571,607192,NA,ball,NA,NA,NA,NA,9,NA,R,R,R,PIT,NYM,B,NA,NA,1,2,2017,-0.4891,1.5036,0.7654,1.4679,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170529_004359,8.1005,-139.3135,-9.1367,-8.4256,29.6905,-9.7709,3.26,1.54,NA,NA,NA,98.428,1975,7.677,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.8245,0,0,NA,NA,NA,NA,NA,16,5,NA
FF,2017-05-28,94,-1.7125,5.5705,Juan Lagares,501571,607192,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,PIT,NYM,S,NA,NA,1,2,2017,-0.6852,1.1289,-0.0414,2.8089,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170529_004339,6.1605,-136.9854,-4.32,-10.4705,27.1477,-16.1909,3.26,1.54,NA,NA,NA,97.754,2163,8.094,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.4073,0,0,NA,NA,NA,NA,NA,16,4,NA
FT,2017-05-28,93.7,-1.8794,5.5392,Juan Lagares,501571,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,PIT,NYM,S,NA,NA,1,1,2017,-0.9307,1.0228,0.2327,1.9011,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170529_004319,7.8375,-136.3626,-6.2746,-13.8583,26.6803,-17.5263,3.26,1.54,NA,NA,NA,96.802,2006,7.8,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7012,0,0,NA,NA,NA,NA,NA,16,3,NA
FT,2017-05-28,95.4,-2.0494,5.5523,Juan Lagares,501571,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,B,NA,NA,0,1,2017,-0.944,0.9421,0.0303,1.0734,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170529_004302,7.8418,-138.6758,-8.5939,-14.3194,26.594,-17.8695,3.26,1.54,NA,NA,NA,97.999,2116,7.488,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.0131,0,0,NA,NA,NA,NA,NA,16,2,NA
FF,2017-05-28,93.5,-1.9139,5.7289,Juan Lagares,501571,607192,NA,called_strike,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,S,NA,NA,0,0,2017,-0.1903,1.3253,0.8366,2.2972,NA,NA,NA,0,3,Top,NA,NA,NA,NA,465041,NA,170529_004248,7.6736,-135.9801,-6.3031,-3.9399,26.044,-13.9042,3.26,1.54,NA,NA,NA,95.816,2007,7.367,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.1346,0,0,NA,NA,NA,NA,NA,16,1,NA
CH,2017-05-28,89.9,-1.9785,5.6221,Travis d'Arnaud,518595,607192,field_out,hit_into_play,NA,NA,NA,NA,8,"Travis d'Arnaud grounds out, third baseman David Freese to first baseman Josh Bell.",R,R,R,PIT,NYM,X,5,ground_ball,2,2,2017,-0.6233,0.8631,0.2413,1.5687,NA,NA,NA,2,2,Top,108.42,163.84,NA,NA,465041,NA,170529_003110,7.0185,-130.7621,-6.1339,-8.8379,25.4289,-20.7794,3.31,1.52,NA,82.9,-20.699,92.077,1686,7.438,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.0629,0.075,0.069,0,1,0,0,2,10,5,0
CU,2017-05-28,80,-1.7401,5.7342,Travis d'Arnaud,518595,607192,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,PIT,NYM,S,NA,NA,2,1,2017,0.6452,-0.4286,0.7074,3.2068,NA,NA,NA,2,2,Top,NA,NA,NA,NA,465041,NA,170529_003047,4.2482,-116.5959,2.0474,5.3539,22.6168,-36.8194,3.31,1.52,NA,NA,NA,82.293,2559,7.809,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.6927,0,0,NA,NA,NA,NA,NA,10,4,NA
CU,2017-05-28,80,-2.028,5.6182,Travis d'Arnaud,518595,607192,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,PIT,NYM,B,NA,NA,1,1,2017,0.5444,-0.667,-1.4799,3.2713,NA,NA,NA,2,2,Top,NA,NA,NA,NA,465041,NA,170529_003031,0.1553,-116.5992,2.8473,5.1161,21.2861,-39.1578,3.31,1.52,NA,NA,NA,81.73,2399,7.302,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.1994,0,0,NA,NA,NA,NA,NA,10,3,NA
FF,2017-05-28,95.6,-1.9614,5.5148,Travis d'Arnaud,518595,607192,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,PIT,NYM,S,NA,NA,1,0,2017,-0.3383,1.0269,-0.018,1.4775,NA,NA,NA,2,2,Top,NA,NA,NA,NA,465041,NA,170529_003012,6.1212,-139.1448,-7.7704,-5.9151,27.8391,-16.4971,3.31,1.52,204,71.2,42.7919,99.068,2123,7.961,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.5404,0,0,NA,NA,NA,NA,3,10,2,0
FT,2017-05-28,96,-2.0664,5.5337,Travis d'Arnaud,518595,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,PIT,NYM,B,NA,NA,0,0,2017,-0.9143,1.0663,0.5217,-0.1229,NA,NA,NA,2,2,Top,NA,NA,NA,NA,465041,NA,170529_002948,9.3007,-139.3525,-12.3287,-14.5084,26.2498,-15.0844,3.31,1.52,NA,NA,NA,99.384,2141,7.935,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.5659,0,0,NA,NA,NA,NA,NA,10,1,NA
FF,2017-05-28,95.3,-2.1611,5.5117,Asdrubal Cabrera,452678,607192,field_out,hit_into_play,NA,NA,NA,NA,5,"Asdrubal Cabrera grounds out, third baseman David Freese to first baseman Josh Bell.",R,L,R,PIT,NYM,X,5,ground_ball,0,1,2017,-0.1325,0.9486,-0.2558,2.5803,NA,NA,NA,1,2,Top,106.98,155.46,NA,NA,465041,NA,170529_002905,5.4546,-138.8711,-4.5176,-2.7904,24.743,-18.4732,3.42,1.63,98,75.8,6.846,98.544,2303,7.574,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.9275,0.32,0.298,0,1,0,0,2,9,2,0
CU,2017-05-28,80.5,-1.9941,5.6043,Asdrubal Cabrera,452678,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,0.6158,-0.882,-0.0507,1.8946,NA,NA,NA,1,2,Top,NA,NA,NA,NA,465041,NA,170529_002846,3.1727,-117.3308,0.1163,5.2998,21.4178,-40.7798,3.42,1.63,NA,NA,NA,82.145,2361,7.226,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.2754,0,0,NA,NA,NA,NA,NA,9,1,NA
FT,2017-05-28,94.4,-2.0468,5.4766,Lucas Duda,446263,607192,field_out,hit_into_play,NA,NA,NA,NA,7,"Lucas Duda grounds out sharply, second baseman Josh Harrison to first baseman Josh Bell.",R,L,R,PIT,NYM,X,4,ground_ball,3,2,2017,-0.989,0.5796,-0.79,2.0325,NA,NA,NA,0,2,Top,152.81,146.36,NA,NA,465041,NA,170529_002809,5.7859,-137.7163,-4.9412,-14.5365,23.6377,-23.4911,3.74,1.77,7,101.3,-15.255,98.472,1938,7.93,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.5711,0.219,0.2,0,1,0,0,2,8,6,0
CH,2017-05-28,89,-1.9941,5.5419,Lucas Duda,446263,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,2,2,2017,-0.6534,0.1428,0.2287,1.3677,NA,NA,NA,0,2,Top,NA,NA,NA,NA,465041,NA,170529_002745,7.041,-129.6843,-4.7469,-8.9801,22.1139,-29.7921,3.74,1.77,NA,NA,NA,91.781,1449,7.476,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.0254,0,0,NA,NA,NA,NA,NA,8,5,NA
FF,2017-05-28,94.5,-1.989,5.5413,Lucas Duda,446263,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,PIT,NYM,B,NA,NA,1,2,2017,-0.3768,0.6659,-0.8105,4.1576,NA,NA,NA,0,2,Top,NA,NA,NA,NA,465041,NA,170529_002725,4.0436,-137.8414,0.436,-5.8166,25.5055,-23.4254,3.74,1.77,NA,NA,NA,97.562,2002,7.515,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.9859,0,0,NA,NA,NA,NA,NA,8,4,NA
CH,2017-05-28,88.7,-2.0628,5.5236,Lucas Duda,446263,607192,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,PIT,NYM,S,NA,NA,1,1,2017,-0.5068,0.6169,0.3939,1.8183,NA,NA,NA,0,2,Top,NA,NA,NA,NA,465041,NA,170529_002700,7.285,-129.1652,-4.535,-7.2974,23.4826,-24.2124,3.74,1.77,NA,NA,NA,91.31,1470,7.539,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.962,0,0,NA,NA,NA,NA,NA,8,3,NA
CH,2017-05-28,88.7,-2.1515,5.6911,Lucas Duda,446263,607192,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,PIT,NYM,B,NA,NA,0,1,2017,0.1955,1.0296,0.6506,4.1248,NA,NA,NA,0,2,Top,NA,NA,NA,NA,465041,NA,170529_002642,6.5431,-128.9755,-0.0154,0.9846,25.1583,-20.4198,3.74,1.77,NA,NA,NA,90.423,1387,7.234,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.267,0,0,NA,NA,NA,NA,NA,8,2,NA
FT,2017-05-28,93.8,-2.0978,5.4931,Lucas Duda,446263,607192,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,-0.8205,0.8171,-0.3133,2.3797,NA,NA,NA,0,2,Top,NA,NA,NA,NA,465041,NA,170529_002626,6.7061,-136.7665,-4.4889,-12.1365,23.0155,-20.5662,3.74,1.77,NA,NA,NA,97.455,2017,7.725,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7767,0,0,NA,NA,NA,NA,NA,8,1,NA
FT,2017-05-28,94.5,-2.0599,5.4902,Neil Walker,435522,607192,field_out,hit_into_play,NA,NA,NA,NA,4,"Neil Walker grounds out sharply, shortstop Jordy Mercer to first baseman Josh Bell.",R,L,R,PIT,NYM,X,6,ground_ball,1,1,2017,-0.9894,0.6229,-0.7133,2.774,NA,457803,NA,2,1,Top,120.98,140.99,NA,NA,465041,NA,170529_001614,5.9503,-137.8422,-3.0522,-14.4009,23.8524,-23.3472,3.62,1.7,22,103.5,-5.719,97.798,2004,7.529,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.9723,0.363,0.337,0,1,0,0,2,4,3,0
CH,2017-05-28,88.4,-2.0689,5.5297,Neil Walker,435522,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,B,NA,NA,0,1,2017,-0.6473,0.6264,0.8535,1.4075,NA,457803,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170529_001546,8.7784,-128.5398,-5.5493,-9.2177,23.4176,-23.9128,3.62,1.7,NA,NA,NA,91.265,1555,7.786,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7152,0,0,NA,NA,NA,NA,NA,4,2,NA
CU,2017-05-28,78.8,-2.1953,5.69,Neil Walker,435522,607192,NA,called_strike,NA,NA,NA,NA,14,NA,R,L,R,PIT,NYM,S,NA,NA,0,0,2017,0.8137,-0.8853,0.1536,1.4127,NA,457803,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170529_001522,3.6172,-114.876,-0.8879,6.7863,19.7414,-40.2491,3.62,1.7,NA,NA,NA,80.207,2463,6.996,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.5056,0,0,NA,NA,NA,NA,NA,4,1,NA
FT,2017-05-28,95.5,-1.9728,5.545,Jay Bruce,457803,607192,double,hit_into_play_no_out,NA,NA,NA,NA,4,Jay Bruce doubles (11) on a sharp line drive to right fielder Gregory Polanco.,R,L,R,PIT,NYM,X,NA,line_drive,3,2,2017,-0.9017,0.8327,-0.5299,2.9184,NA,NA,NA,2,1,Top,170.18,48.53,NA,NA,465041,NA,170529_001439,6.105,-139.2263,-3.4733,-13.6124,25.3001,-20.1119,3.5,1.66,370,106.5,18.788,99.07,1959,7.752,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.7493,0.773,1.11,1.25,1,1,1,6,3,7,1
FT,2017-05-28,96.4,-1.9733,5.6545,Jay Bruce,457803,607192,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,PIT,NYM,S,NA,NA,3,2,2017,-0.9317,1.1496,-0.6255,2.705,NA,NA,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170529_001408,5.9175,-140.3618,-5.1395,-14.1362,29.6498,-15.334,3.5,1.66,210,74.5,49.1834,98.896,2006,7.495,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.0062,0,0,NA,NA,NA,NA,3,3,6,0
CH,2017-05-28,89.7,-2.0301,5.5328,Jay Bruce,457803,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,2,2,2017,-0.8635,0.8319,-1.0904,1.6706,NA,NA,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170529_001341,4.3453,-130.52,-5.567,-11.2517,26.4489,-21.1945,3.5,1.66,NA,NA,NA,92.166,1587,7.679,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,52.8226,0,0,NA,NA,NA,NA,NA,3,5,NA
CU,2017-05-28,81.6,-1.9224,5.7339,Jay Bruce,457803,607192,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,PIT,NYM,B,NA,NA,1,2,2017,0.7324,-0.8319,-0.4413,0.6925,NA,NA,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170529_001318,1.9181,-118.7398,-3.1078,6.6545,24.9973,-39.7296,3.5,1.66,NA,NA,NA,82.493,2643,7.11,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.391,0,0,NA,NA,NA,NA,NA,3,4,NA
CU,2017-05-28,80.4,-1.9789,5.6827,Jay Bruce,457803,607192,NA,swinging_strike,NA,NA,NA,NA,7,NA,R,L,R,PIT,NYM,S,NA,NA,1,1,2017,0.8027,-0.8955,-0.7673,1.6884,NA,NA,NA,2,1,Top,NA,NA,NA,NA,465041,NA,170529_001300,1.1451,-117.0983,-0.3954,7.3018,24.213,-40.6909,3.5,1.66,NA,NA,NA,81.436,2566,7.156,490852,607192,465041,605137,543281,501896,474568,624428,457705,570256,53.3449,0,0,NA,NA,NA,NA,NA,3,3,NA
